draw,density_multifamily_far_continuous,density_multifamily_dupac_continuous,density_multifamily_far_binary,density_multifamily_dupac_binary,rental_price_binary,home_sale_price_binary,permit_high_discretion_pooled,permit_low_discretion_pooled
1185,-0.10059880815292101,-0.09143003742720335,-0.2967265162323817,-0.2776710574347034,0.019818021881462197,0.016153068626438376,-0.06824427015669397,-0.00849136246061631
1186,-0.12487175984988644,-0.09233314995700345,-0.21377825946260076,-0.22778407993314906,0.01958629836962375,0.017951933216001636,-0.08819175733429509,-0.016780276904905477
1187,-0.09227925747792405,-0.11461452408815304,-0.0364177169641652,-0.03291686678838773,0.017768570287682882,0.012695199020078237,-0.11784437390413788,-0.04447618936643566
1188,-0.05292064540714277,-0.036891707342856586,-0.15665962658808452,-0.2591482205760067,0.024093080716207273,0.005532163363108199,-0.09603230872951567,-0.045194056200673044
1189,-0.10670193242420717,-0.056054141244539495,-0.21740209135322794,-0.16791001561573995,0.019132519646272713,0.013984987663150854,-0.07239657643247045,-0.038843041636157136
1190,-0.1335121850037858,-0.10467219041260423,-0.2876749767800355,-0.2856802616337063,0.01417800889013131,0.02204149831894353,-0.07476689526967754,-0.04594410802917034
1191,-0.1912948028638166,-0.15754052380732447,-0.20647575976241594,-0.33104269231716793,0.014751451021475124,0.022368904533103563,-0.11411517107120339,-0.06036926749981596
1192,-0.08944024619397992,-0.02046124768703405,-0.10246019348877747,-0.02987133608971899,0.014097240605842257,0.013564248817309955,-0.09229919811921279,-0.032474015961153256
1193,-0.1333260661886092,-0.1066022202332767,-0.3292477512890482,-0.30955757649785953,0.024691565152275698,0.021765187963550158,-0.10196143018491034,-0.034064001693503834
1194,-0.09935271278719879,-0.07828502261218008,-0.18368919475089282,-0.2160824258090041,0.018359277589721515,0.017649765545972924,-0.0741718591134257,-0.04557826835333556
1195,-0.18199165070895906,-0.1758003847678464,-0.19293014524501473,-0.27174330176602285,0.01818875036086879,0.011858541721228844,-0.12912686338845125,-0.06316679375346382
1196,-0.1456456737942469,-0.09540077429985562,-0.37306801855760247,-0.38954011178494613,0.026848958436770615,0.014085501776660174,-0.05869676392540456,-0.06642357864331566
1197,-0.12506608261673438,-0.11977566694585945,-0.08914796593422224,-0.15128091682071038,0.020772863921013122,0.007444107006775705,-0.09764352304487418,-0.02592000978150235
1198,-0.13070345191853402,-0.11482048382338873,-0.2967588973348217,-0.31735243790476025,0.021413669696347958,0.011362910375217958,-0.07963788233230998,-0.025088737294908903
1199,-0.17964480972965655,-0.10724039674335988,-0.36386240615430154,-0.3390350118833479,0.014794055273942515,0.005205285991056195,-0.10161410258726443,-0.05843922739485599
1200,-0.16873760550546288,-0.13225938521701455,-0.2779667899660802,-0.19202077638098172,0.03011935537514331,0.014150868212894773,-0.1063092878292628,-0.06790182963259647
1201,-0.13243626880005918,-0.11282679233112623,-0.29886347930680957,-0.313663516142455,0.01304467386731683,0.013640425973017163,-0.10146266537864519,-0.03552866553943425
1202,-0.11636266211536343,-0.08410591280643238,-0.15033245245804072,-0.2232714007755444,0.01303369268247387,0.017842388770592767,-0.09732825009196737,-0.038318887888599634
1203,-0.143736610860273,-0.11722026579264253,-0.22251239577407758,-0.21242856240725905,0.02160387825617388,0.010637911714984832,-0.08749324082297903,-0.02960597612439338
1204,-0.1504847859572522,-0.11885632419492113,-0.3220561087924253,-0.22337356512913534,0.01708715900860357,0.008402005990138952,-0.08298358836851492,-0.047620529047321516
1205,-0.1300321081549407,-0.0866704107978689,-0.31509794346960535,-0.13370026318166112,0.014611952319801402,0.015170987231997293,-0.09384188890861228,-0.04724010649437252
1206,-0.17396420211560368,-0.11787470176564357,-0.20870499301751816,-0.26306055119743205,0.021165815026936055,0.00832378958792679,-0.06067899110013433,-0.029261543628901876
1207,-0.13236717791053357,-0.09250407647005321,-0.25340401743789404,-0.2268290008536574,0.01991763372834916,0.019412726021561313,-0.11905040630836619,-0.07093076088560969
1208,-0.16033270324715326,-0.08819117184488745,-0.21327206189236123,-0.25169922294719943,0.013621846916302416,0.020706348447658427,-0.08335039560014289,-0.060391245721332566
1209,-0.1344865673212843,-0.1341004692967005,-0.2492012336545512,-0.33600390067131797,0.02766791426699974,0.018551123824922074,-0.07796460961949166,-0.024993798698592893
1210,-0.14533569391701054,-0.10030313635430045,-0.24662760281688742,-0.22514474283187533,0.022284560261721955,0.010996515226061196,-0.061541942302517534,-0.04299186171556187
1211,-0.16115170154726144,-0.08884630977375603,-0.25952796296353464,-0.2601629785732341,0.014188905202426732,0.014744479149409944,-0.09493905268063092,-0.0316144121973775
1212,-0.12309593811761617,-0.12131727229244223,-0.19894750270470613,-0.2397652946960492,0.020796789524601324,0.011568118044246052,-0.07335912139561485,-0.007248546782462042
1213,-0.07311847717536284,-0.03520981033573383,-0.16644638772650336,-0.12222845077519151,0.017632475473702152,0.004524932309046862,-0.07300966342579022,-0.05324243009268738
1214,-0.06962603410222182,-0.028855445635395462,-0.18245589918105903,-0.16169459593172622,0.011143512851582986,0.006722317610251995,-0.08443724025535702,-0.03722179169042008
1215,-0.11859288036548885,-0.10285114776961408,-0.2747777581162019,-0.19067036974348758,0.027466973183737226,0.007963814424444753,-0.10562567393030273,-0.03570778037061134
1216,-0.09116490463547855,-0.049358665495005144,-0.22530303413256456,-0.18453263854207716,0.014814898738808391,0.010529546619574092,-0.09357125005855059,-0.04069312010808341
1217,-0.16389937863412843,-0.10984398958374048,-0.29789554423048825,-0.2600268123042523,0.019420743954992114,0.011513804567078387,-0.07794976099798577,-0.037102117913994426
1218,-0.09177908145831114,-0.08136764495558768,-0.15326466040028877,-0.288067469370002,0.017760283727578693,0.012381243698062929,-0.09766956680644293,-0.06908072630919661
1219,-0.08395262276421998,-0.07114336015964032,-0.2639654317003734,-0.3201927518495928,0.023494800203176198,0.008043326895663153,-0.07684320633935716,-0.04284153482840702
1220,-0.16291929657983545,-0.11126709986688937,-0.3066783294279443,-0.37453959725698327,0.016623352140298888,0.009366663677646074,-0.0649988465546401,-0.025675444473071924
1221,-0.13990939622575857,-0.07992922879623081,-0.3397226129367944,-0.18279353737237172,0.026936661655593695,0.015750240219078705,-0.06617979227211436,-0.04641322427789179
1222,-0.1981241877206123,-0.1665204354551019,-0.3744448749365138,-0.2890467189506261,0.031206315019212862,0.004531335441958255,-0.09215477212534609,-0.06918415752466728
1223,-0.08533078129999264,-0.059756748910798504,-0.24559374139009454,-0.25709605227180093,0.027484874996767064,0.022093177175307798,-0.0943491130618853,-0.042733754221080465
1224,-0.2353649518249245,-0.2304743666731123,-0.3933574654867243,-0.2969113725941178,0.022677748051391968,0.01378246110843935,-0.11919351966594005,-0.0404932219596729
1225,-0.1070173862566095,-0.0910624100870073,-0.0641438270556235,-0.021316100606532867,0.015771955331657966,0.008180968310301502,-0.07167393931381186,-0.03996763964563934
1226,-0.1478645709302199,-0.13318384982861187,-0.23828813493891557,-0.29424023191126303,0.01414219323706018,0.0028027033963103696,-0.05731934503947586,-0.022618858558361415
1227,-0.12619979097274248,-0.09113824911714963,-0.3023828007816523,-0.31786950886557636,0.02125414782612719,0.0067093120839764415,-0.11561547786659165,-0.04813207250470541
1228,-0.09090669995909428,-0.05253002976779448,-0.22248532699506424,-0.20853904032057735,0.013846998075655557,0.006500401451545614,-0.09014951172187528,-0.053090138175738155
1229,-0.1811470568625136,-0.12804082483889848,-0.1893961127893005,-0.22176550650325333,0.023602109251658884,0.013073041312669023,-0.08031457835850452,-0.041205626061847224
1230,-0.10665506238171439,-0.11165087661646149,-0.300035383622762,-0.32820372760506805,0.010210144707421542,0.006886032987365256,-0.09295936738047093,-0.049561806951924435
1231,-0.14749660263967304,-0.09854251429108886,-0.4198175494466582,-0.3791599712461074,0.029534971689376206,0.015141608848846924,-0.09030297130614136,-0.019660201090104
1232,-0.12964077479835098,-0.10755117197320699,-0.2349172656896987,-0.18186400271911976,0.026705716911209425,0.017475109640008795,-0.10249788983128977,-0.04965806463063597
1233,-0.16661483744556566,-0.09789158167115015,-0.3423281025817558,-0.3765019312918105,0.017863192535445417,0.018237138080322627,-0.084330955158038165,-0.04940614679794576
1234,-0.12123202051870914,-0.060574055863328397,-0.19696537564761038,-0.21827510228008787,0.018329427105947378,0.01707099041645762,-0.05939379682537142,-0.034402195830843744
1235,-0.18034882001230482,-0.15720088027041978,-0.261629750219176,-0.30678138022347556,0.02786729232419947,0.007355174281057967,-0.08722300256010643,-0.03955881780699174
1236,-0.08681161821135147,-0.05158689498191243,-0.23097943948467078,-0.3188326473592721,0.024859123748790193,0.018577132740203416,-0.05867868746021773,-0.011067134519925902
1237,-0.06849092722559202,-0.09927210982432415,-0.2885683481846099,-0.2811900313928439,0.012716821536431234,0.006520561233173082,-0.10216022525524694,-0.03607937734919933
1238,-0.13528047807348906,-0.10188127401066477,-0.32313310071917445,-0.2349642767778066,0.03004305938872173,0.01794960029204762,-0.05327549383602646,-0.042263608533986675
1239,-0.18185123195694294,-0.13533637093669992,-0.3143124491197747,-0.3518919825299446,0.01725690813441078,0.00947905212315083,-0.07807902700785463,-0.026295109774536023
1240,-0.1657479786432744,-0.1343673220898206,-0.2669540469584016,-0.34471339855303745,0.01606012844305461,0.003134404586943581,-0.08357424904380562,-0.0526256259351233
1241,-0.1465925079183398,-0.139348353343247,-0.3681374789243555,-0.24462980183447047,0.022653489292857248,0.004849531356708705,-0.0929714588564431,-0.04366623787500955
1242,-0.1423982496591719,-0.12002294628967218,-0.21756903775034742,-0.2721542638079025,0.017752466290860993,0.0038174168724077824,-0.07911980328172834,-0.049100407285339896
1243,-0.14320690646168813,-0.0673895880832784,-0.21121291932097885,-0.18045814938247925,0.013374855521134906,0.018589698643862937,-0.06350366099846186,-0.03516738423196158
1244,-0.18850969091676664,-0.18678091660556115,-0.24851916788196024,-0.17759691575137881,0.017397716426125857,0.011640483285396666,-0.12617146403169197,-0.044896548690937704
1245,-0.1284792366628272,-0.08529510898076247,-0.34291136152317714,-0.32591309191978546,0.014165779545390934,0.015610976531393195,-0.1012624346628531,-0.056799087216802206
1246,-0.1468395604025474,-0.11642299031483751,-0.2531283047143883,-0.31611244858875015,0.013951184846188718,0.013830969526539675,-0.09499796096478211,-0.056338637643827336
1247,-0.1708268313483914,-0.14704591344148654,-0.1829425014286414,-0.1469716789286262,0.027086250655889654,0.018137950615589846,-0.07001044406083644,-0.050576726662454975
1248,-0.15559719015981693,-0.12204210639714813,-0.2837188556760613,-0.31917683985333845,0.015957358322663658,0.0040686447103213995,-0.10576585344010253,-0.059330086952009586
1249,-0.1260904338682316,-0.026246368088746412,-0.1836844377575097,-0.20021431397037184,0.008618845656547061,0.0165766162592304,-0.064799793117861,-0.0383658429596362
1250,-0.15492936046328576,-0.13993064158209947,-0.2232048884789313,-0.18438286180725028,0.01894658056204591,0.020307167459952015,-0.04301203382233333,-0.029525588174163994
1251,-0.1369868809718578,-0.10290647257536041,-0.31096484445530975,-0.20702061001918257,0.02907182392556576,0.015331854807755757,-0.103405223757679,-0.04761254924252754
1252,-0.17037565825332104,-0.14147332499735824,-0.3594278381926223,-0.38444951464193505,0.018427935862630633,0.006612618378993497,-0.1337680023008955,-0.05966843920939691
1253,-0.15632409069043995,-0.13735624336128877,-0.3492435367603717,-0.3679818853512973,0.02047761443646993,0.0029570838287925256,-0.08429403858713869,-0.04470168735119433
1254,-0.13928474388787324,-0.1072949960449902,-0.0898967860903832,-0.10496238922070827,0.017128554982932684,0.017633019930039212,-0.09348590648005768,-0.05908093598645602
1255,-0.17727415599632237,-0.17021129419315917,-0.39930988129856615,-0.23682705743506802,0.019917976022218918,0.016289238511567786,-0.10182324061075458,-0.05318918199173422
1256,-0.13669216078571597,-0.11607431011265801,-0.20078400140917838,-0.22480093427801354,0.022129468325635147,0.015085681289208945,-0.0696237141581198,-0.02665400175229727
1257,-0.102397565219605,-0.06452912537155146,-0.39415965985287676,-0.31543445899573813,0.016393444241165223,0.011271360061683161,-0.09113253432280667,-0.06106658245153408
1258,-0.13754157438340184,-0.0720589607692676,-0.24584953598303927,-0.16929253363605512,0.02358544367835616,0.015506078551241607,-0.06749375172316563,-0.03195841827599044
1259,-0.14005777876320474,-0.07682140457500945,-0.32754439259477036,-0.31025225124408934,0.011999654387694599,0.019767169722935747,-0.0859431276541853,-0.060158069040687275
1260,-0.13644664053525302,-0.1253649196085373,-0.26634192309424126,-0.19074838515909653,0.01448660317486486,0.02019469199937094,-0.1142054064889904,-0.027406662873711164
1261,-0.12643565032293347,-0.07660410230429088,-0.27414932372028733,-0.27061900032536057,0.01452878160921995,0.0051107175350004206,-0.0965850765314177,-0.03454246100452013
1262,-0.16702183784972863,-0.1203799685345523,-0.20889929366152699,-0.2069353407308458,0.019639498134056983,0.01473382790453717,-0.061795277360010926,-0.031126907239584906
1263,-0.051448432074129205,-0.036652467835080534,-0.19740859633305977,-0.18653516392735683,0.014402262730331907,0.011482406743849843,-0.08870917175662796,-0.03301940010358295
1264,-0.18447708601327428,-0.1474545459696141,-0.24569195200780714,-0.3002693712541002,0.0172542907912397,0.011804851254787899,-0.09360942181618052,-0.003368770585774696
1265,-0.1279141108478077,-0.11354924738925659,-0.23396720567666712,-0.17662714699058626,0.01868296179051987,0.0063137038851296,-0.06240458109066853,-0.03676861259346993
1266,-0.12790988288547156,-0.0966792818729207,-0.2835744501881726,-0.31499782433177065,0.02560726720852114,0.0098551483281999,-0.08708748785795103,-0.04694417288195083
1267,-0.13686656707263978,-0.09758742799665043,-0.24783123928100423,-0.3565247598691904,0.026050510984070994,0.012611247566857166,-0.12113704885091615,-0.0513079464727573
1268,-0.09727318187825171,-0.06512348042564993,-0.2808293600235171,-0.24381855210281733,0.02669165370504757,0.013885504338369438,-0.09213157483362025,-0.016815781020544783
1269,-0.18284163129727296,-0.16107963654672222,-0.29630595543446614,-0.25426369002202504,0.021521387040098497,0.00786907787865814,-0.0979549777671166,-0.047699854724115386
1270,-0.10136336907261866,-0.06536062332113728,-0.25599695519747334,-0.1480460942830802,0.021594541907399314,0.005111695283738434,-0.0927737521581429,-0.0537728483322166
1271,-0.10784066394066714,-0.0830488773194808,-0.21450926816039395,-0.18476195303891088,0.020137348179407644,0.024073427241683754,-0.11555757819524506,-0.054254731464518514
1272,-0.12527521155105636,-0.07687710056837561,-0.20539417035956908,-0.31588139000146975,0.011826660653767033,0.013769278208088936,-0.10942274586056588,-0.06058363666178127
1273,-0.09229904850687862,-0.08426409964080006,-0.17968074089413733,-0.2751604259815151,0.017146956317397228,0.016098783761878992,-0.05183696250073094,-0.030484960068380938
1274,-0.14091957974805105,-0.08681199100677386,-0.19116297566098384,-0.2591570722833059,0.01901155727079177,0.024324408187212966,-0.10038805381140092,-0.03513881124498987
1275,-0.12869725553641181,-0.08135035997292007,-0.2927208379302037,-0.3095790717638984,0.023391438623501494,0.013302279082891102,-0.06276034680430582,-0.02698999668470088
1276,-0.13952269448835328,-0.07968725372139633,-0.23331757187011445,-0.1520425803862237,0.02825594473847323,0.011532120908551706,-0.07302764754633233,-0.03579218492834115
