selection_rule,pin,production_year,alternate_year,alternate_tax_year,year_change,production_lot,alternate_lot,production_building,alternate_building,production_units,alternate_units,production_in_paper_window,alternate_in_paper_window,alternate_ward,alternate_ward_pair,alternate_segment_id,alternate_alderman,alternate_strictness,alternate_neighbor_strictness,alternate_score_difference,alternate_distance_m,production_ward,production_ward_pair,production_segment_id,production_alderman,production_strictness,production_neighbor_strictness,production_score_difference,production_distance_m,boundary_assignment_changed,alderman_changed,treatment_value_changed,production_in_500ft,alternate_in_500ft
modal_post_1999,17331140610000,2001,2000,2020,-1,3107,3107,3600,3600,3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11_25,11_25_1998_2002_14,James Balcer,0.7963122880268284,1.0882681059060504,-0.145977908939611,412.7292017632443,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331200600000,2007,2005,2021,-2,3520,3520,3086,3086,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,943.2069375710952,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331210460000,2001,1999,2019,-2,3125,3125,2724,2724,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11_25,NA,James Balcer,0.7963122880268284,1.0882681059060504,-0.145977908939611,635.2711498977682,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331210540000,2001,1999,2021,-2,3000,3000,1868,1868,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11_25,NA,James Balcer,0.7963122880268284,1.0882681059060504,-0.145977908939611,683.5117352379008,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331210550000,2000,1999,2020,-1,3000,3000,1745,1745,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11_25,NA,James Balcer,0.7963122880268284,1.0882681059060504,-0.145977908939611,688.9767913558223,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331220500000,2007,2005,2021,-2,3162,3162,2451,2451,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,799.5229708456365,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331220860000,2008,2006,2020,-2,3162,3162,2416,2416,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,698.8765599420701,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,698.8765599420701,FALSE,FALSE,TRUE,FALSE,FALSE
modal_post_1999,17331230210000,2016,2014,2020,-2,3125,3125,2480,2480,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,674.3348948445681,11,3_11,NA,Patrick Daley Thompson,1.16587680428825,0.7981630026584854,0.18385690081488226,695.369207612932,FALSE,TRUE,TRUE,FALSE,FALSE
modal_post_1999,17331230880000,2000,1999,2020,-1,3144,3144,2380,2380,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,649.5413147794022,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331231090000,2000,1999,2020,-1,4688,4688,2592,2592,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,668.8341078203891,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331231110000,2003,2002,2020,-1,3125,3125,2114,2114,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,632.7959141855905,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331231160000,2004,2003,2020,-1,4717,4717,3002,3002,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,661.449606570151,NA,NA,NA,FALSE,FALSE
modal_post_1999,17331231220000,2022,2022,2026,0,3254,3254,2524,2526,1,1,TRUE,TRUE,11,3_11,NA,Nicole Lee,0.2935859091570909,0.7981630026584854,-0.25228854675069723,629.3037907178066,11,3_11,NA,Nicole Lee,0.2935859091570909,0.7981630026584854,-0.25228854675069723,629.3037907178066,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17332000420000,2005,2004,2019,-1,2499,2499,2008,2008,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,537.9103510842153,NA,NA,NA,FALSE,FALSE
modal_post_1999,17332000440000,2005,2004,2019,-1,2500,2500,2040,2040,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,537.9946924624248,NA,NA,NA,FALSE,FALSE
modal_post_1999,17332000490000,2005,2004,2019,-1,2500,2500,2008,2008,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,538.1612462501809,NA,NA,NA,FALSE,FALSE
modal_post_1999,17332000500000,2005,2004,2019,-1,2500,2500,2040,2040,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,538.1912228865594,NA,NA,NA,FALSE,FALSE
modal_post_1999,17332000690000,2007,2006,2020,-1,2500,2500,2032,2032,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,538.6534193350362,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,538.6534193350362,FALSE,FALSE,TRUE,FALSE,FALSE
modal_post_1999,17332000700000,2007,2006,2020,-1,2500,2500,2032,2032,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,538.6623428799893,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,538.6623428799893,FALSE,FALSE,TRUE,FALSE,FALSE
modal_post_1999,17332000720000,2007,2006,2019,-1,2500,2500,2032,2032,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,538.6776915861969,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,538.6776915861969,FALSE,FALSE,TRUE,FALSE,FALSE
modal_post_1999,17332010060000,2000,1999,2020,-1,3125,3125,2628,2628,2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11_25,11_25_1998_2002_14,James Balcer,0.7963122880268284,1.0882681059060504,-0.145977908939611,61.92965271557407,NA,NA,NA,FALSE,FALSE
modal_post_1999,17332030150000,2000,1999,2020,-1,3125,3125,2256,2256,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11_25,11_25_1998_2002_15,James Balcer,0.7963122880268284,1.0882681059060504,-0.145977908939611,122.2331981606672,NA,NA,NA,FALSE,FALSE
modal_post_1999,17332030200000,2007,2005,2019,-2,3125,3125,3818,3818,3,3,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_19,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,231.39630792467477,NA,NA,NA,FALSE,FALSE
modal_post_1999,17332100340000,2007,2006,2020,-1,3125,3125,3129,3129,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,289.97849540586117,11,3_11,3_11_2003_2014_18,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,289.97849540586117,FALSE,FALSE,TRUE,FALSE,FALSE
modal_post_1999,17333000280000,2005,2003,2020,-2,2976,2976,2280,2280,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,1009.5032545375734,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333000470000,2016,2014,2021,-2,2976,2976,2280,2280,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,967.4349130864408,11,3_11,NA,Patrick Daley Thompson,1.16587680428825,0.7981630026584854,0.18385690081488226,967.4349381000844,FALSE,TRUE,TRUE,FALSE,FALSE
modal_post_1999,17333010390000,2002,2001,2020,-1,2976,2976,1150,1150,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,930.245543585139,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333010410000,2004,2003,2020,-1,2976,2976,2253,2253,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,879.8336287731963,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333020300000,2003,2002,2020,-1,2976,2976,2076,2076,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,814.9036381932971,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333030350000,2012,2011,2020,-1,2976,2976,2142,2142,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,707.8210449346567,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,707.8210449346567,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17333040170000,2003,2002,2019,-1,3018,3018,2052,2052,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,626.6565046511497,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333040180000,2003,2002,2020,-1,3018,3018,2052,2052,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,622.8633402200164,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333050100000,2000,1999,2020,-1,1875,1875,2423,2423,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,671.7446052048225,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333060350000,2013,2011,2020,-2,3352,3352,1983,1983,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,392.76219719555814,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,392.76219719555814,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17333090430000,2005,2004,2019,-1,2976,2976,2142,2142,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,708.3308646620835,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333100080000,2013,2011,2021,-2,2976,2976,2394,2394,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,692.7601227021164,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,692.7601227021164,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17333100500000,2016,2014,2021,-2,3131,3131,2356,2356,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,652.1612339162685,11,3_11,NA,Patrick Daley Thompson,1.16587680428825,0.7981630026584854,0.18385690081488226,651.8776772687736,FALSE,TRUE,TRUE,FALSE,FALSE
modal_post_1999,17333120020000,2006,2004,2021,-2,2400,2400,1997,1997,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,515.8276015415825,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333140320000,2004,2002,2021,-2,2976,2976,2412,2412,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,726.4318716618378,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333160400000,2012,2011,2020,-1,2976,2976,1026,1026,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,522.4488356327595,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,522.4488356327595,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17333170040000,2000,1999,2020,-1,2400,2400,1718,1718,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,523.2052510540088,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333170280000,2004,2003,2020,-1,3000,3000,1140,1140,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,446.52714071544995,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333170370000,2005,2004,2020,-1,3000,3000,1752,1752,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,462.2168973305583,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333170490000,2007,2005,2021,-2,3000,3000,1800,1800,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,406.6374749495482,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333190110000,2004,2003,2020,-1,3125,3125,2000,2000,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,290.6493084652697,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333190470000,2006,2005,2020,-1,3131,3131,1800,1800,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,260.1207536566388,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333190510000,2006,2005,2020,-1,3131,3131,2080,2080,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,328.78770183332983,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333190520000,2006,2005,2019,-1,3130,3130,2080,2080,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,321.1573307056733,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333190580000,2005,2005,2026,0,3133,3133,1780,1971,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,275.3549014432707,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333190590000,2007,2005,2021,-2,3129,3129,1780,1780,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,267.7245690527738,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333190610000,2007,2005,2021,-2,3130,3130,2000,2000,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,252.45968376488955,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200380000,2003,2002,2020,-1,4987,4987,2763,2763,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,303.64768046680393,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200400000,2003,2002,2020,-1,4987,4987,2690,2690,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,316.1109686253391,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200440000,2006,2005,2020,-1,3253,3253,2200,2200,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,292.9290619724417,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200450000,2007,2005,2020,-2,3253,3253,2200,2200,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,290.29367225973743,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200460000,2006,2005,2020,-1,3253,3253,2200,2200,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,284.4191536648927,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200470000,2006,2005,2020,-1,3253,3253,2200,2200,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,276.48824029647744,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200490000,2006,2005,2020,-1,3253,3253,2200,2200,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_15,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,260.6265828203441,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333200530000,2006,2004,2021,-2,3253,3253,2200,2200,1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,255.0001835945212,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333210360000,2004,2003,2020,-1,2976,2976,2182,2182,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,743.3912707401737,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333210480000,2003,2002,2020,-1,2976,2976,1976,1976,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,739.7582447051464,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333210520000,2003,2002,2020,-1,2976,2976,1976,1976,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,741.4011635267343,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333210530000,2004,2002,2020,-2,2976,2976,1976,1976,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,741.9934170501176,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333210540000,2003,2002,2019,-1,2976,2976,1976,1976,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,742.660065132719,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333210550000,2004,2003,2020,-1,2985,2985,2160,2160,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,759.3054037437122,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333210560000,2004,2003,2020,-1,2618,2618,2160,2160,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,760.8986353523828,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333220160000,2000,1999,2020,-1,2976,2976,2234,2234,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,670.414867281902,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333220200000,2000,1999,2019,-1,2976,2976,2020,2020,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,NA,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,666.4303280134561,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333240270000,2001,1999,2021,-2,3125,3125,1209,1209,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_1998_2002_11,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,445.16281907106736,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333240430000,2008,2007,2020,-1,3107,3107,2838,2838,1,1,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,479.4700184677992,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,479.4700184677992,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17333240460000,2008,2007,2020,-1,3108,3108,3900,3900,3,3,TRUE,TRUE,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,493.618032839841,11,3_11,NA,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,493.618032839841,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17333250360000,2001,1999,2021,-2,3000,3000,1714,1714,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_1998_2002_11,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,327.66565614080616,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333260050000,2000,1999,2019,-1,3000,3000,2116,2116,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_1998_2002_11,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,311.9199096602219,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333260260000,2000,1999,2020,-1,3000,3000,2014,2014,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_1998_2002_11,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,272.6525135832828,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333260330000,2000,1999,2020,-1,3000,3000,2014,2014,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_1998_2002_11,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,238.764540006132,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333260530000,2000,1999,2020,-1,3000,3000,2014,2014,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_1998_2002_11,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,241.88079407809224,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333260540000,2000,1999,2020,-1,3000,3000,2014,2014,1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,3_11,3_11_1998_2002_11,James Balcer,0.7963122880268284,3.321169703778332,-1.2624287078757517,235.83752220160395,NA,NA,NA,FALSE,FALSE
modal_post_1999,17333270690000,2013,2011,2019,-2,2520,2520,1988,1988,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,213.0639194608304,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,213.0639194608304,FALSE,FALSE,FALSE,FALSE,FALSE
modal_post_1999,17333270780000,2016,2014,2020,-2,3304,3304,2182,2182,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,159.07751629696511,11,3_11,3_11_2015_2023_7,Patrick Daley Thompson,1.16587680428825,0.7981630026584854,0.18385690081488226,158.86250986243795,FALSE,TRUE,TRUE,FALSE,FALSE
modal_post_1999,17333270810000,2016,2014,2021,-2,3563,3563,2182,2182,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,145.29966442241675,11,3_11,3_11_2015_2023_7,Patrick Daley Thompson,1.16587680428825,0.7981630026584854,0.18385690081488226,145.12819245506873,FALSE,TRUE,TRUE,TRUE,TRUE
modal_post_1999,17333280330000,2012,2011,2020,-1,3375,3375,2113,2113,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,151.28058863644205,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,151.28058863644205,FALSE,FALSE,FALSE,TRUE,TRUE
modal_post_1999,17333280340000,2010,2008,2021,-2,3375,3375,2829,2829,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,144.10807365767317,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,144.10807365767317,FALSE,FALSE,FALSE,TRUE,TRUE
modal_post_1999,17333280350000,2012,2011,2019,-1,3375,3375,2310,2310,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,137.05393191212866,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,137.05393191212866,FALSE,FALSE,FALSE,TRUE,TRUE
modal_post_1999,17333280360000,2012,2011,2021,-1,3375,3375,2077,2077,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,130.1376249909822,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,130.1376249909822,FALSE,FALSE,FALSE,TRUE,TRUE
modal_post_1999,17333280370000,2012,2011,2020,-1,3375,3375,2020,2020,1,1,TRUE,TRUE,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,123.38291918569432,11,3_11,3_11_2003_2014_14,James Balcer,0.7963122880268284,0.7981630026584854,-9.2535731582849e-4,123.38291918569432,FALSE,FALSE,FALSE,TRUE,TRUE
