project_id,straight_boundary,simple_overlap_keep,share_based_keep,distance_to_cbd_miles,distance_to_school_miles,distance_to_park_miles,distance_to_lake_miles
residential_13253020270000,TRUE,TRUE,TRUE,4.973136249554892,0.2956049417050792,0.22902112908325162,3.642576531560415
residential_13253070640000,FALSE,TRUE,TRUE,4.667370483350322,0.1303810663171374,0.23673280376427094,3.3455869463716805
residential_13254160190000,TRUE,TRUE,TRUE,4.523813850967422,0.2434035997332058,0.1455407206964137,3.3428922881724
residential_13254200260000,FALSE,TRUE,TRUE,4.324726413233184,0.30379593673456956,0.12337465215546425,3.1181943616517764
residential_13254220250000,TRUE,TRUE,TRUE,4.229057530962778,0.3442278401287446,0.05242188826515602,2.9983335816866767
residential_13254220260000,FALSE,TRUE,TRUE,4.225625547707796,0.3403260125590042,0.0549719428420061,2.9994398390107113
residential_13254230130000,TRUE,TRUE,TRUE,4.217515103954242,0.38042850767488884,0.014594545674977491,2.9586275060995093
residential_13254270350000,TRUE,TRUE,TRUE,4.28548549312903,0.16257465003006089,0.0974367099307874,3.220581957643896
residential_13254280100000,TRUE,TRUE,TRUE,4.272441353912375,0.19962725986081084,0.1481954259756655,3.167721086461946
residential_13254280450000,TRUE,TRUE,TRUE,4.282341940632226,0.24583499454119842,0.1747269612559315,3.132043736256573
residential_13254290280000,TRUE,TRUE,TRUE,4.19699578597823,0.22129631529214278,0.16674243337391093,3.080594288050768
residential_13254300280000,FALSE,TRUE,TRUE,4.158814329404227,0.26917433978307004,0.12423247287005282,3.0173411573883993
residential_13254300290000,FALSE,TRUE,TRUE,4.155437157031295,0.26590772953585673,0.12855808066926688,3.017633267951669
residential_13261260230000,TRUE,TRUE,TRUE,5.770257807170228,0.22549740262663964,0.048816240406086,4.480620898861025
residential_13261260380000,TRUE,TRUE,TRUE,5.789814056412,0.2505057867982251,0.08062708282331725,4.462132936320749
residential_13261280440000,TRUE,TRUE,TRUE,5.680691080307903,0.17975689564243263,0.18151515232292534,4.347134342493959
residential_13262120360000,TRUE,TRUE,FALSE,5.409769273456037,0.16947851434906874,0.35669507377490356,3.731121512408625
residential_13262160580000,TRUE,TRUE,TRUE,5.505544827941864,0.2956134309017051,0.2671128761345458,4.000201035285189
residential_13262230260000,TRUE,TRUE,TRUE,5.4792263784615045,0.3221839825217723,0.19217343290661976,4.068447379936747
residential_13263160250000,TRUE,TRUE,FALSE,5.693130983811202,0.328577559133702,0.16771233680865197,4.690423177236065
residential_13263260220000,TRUE,TRUE,FALSE,5.5115875936457055,0.3276122056244713,0.3105167419258509,4.614261623782798
residential_13264100010000,FALSE,TRUE,TRUE,5.392164579748514,0.1883011310246797,0.1415301931608195,4.189894954027001
residential_13312100460000,TRUE,TRUE,TRUE,8.40879264892953,0.07441032909810501,0.34944020109809576,7.93713925277877
residential_13332250110000,TRUE,TRUE,TRUE,6.698772413742315,0.24885780399781465,0.3300032882658285,6.296012587173134
residential_13344060040000,TRUE,TRUE,TRUE,5.502217969533682,0.14641915302323055,0.22945405045926817,5.093209471777599
residential_13344060100000,FALSE,TRUE,TRUE,5.506779382175583,0.11956652908777869,0.2516189868040614,5.110522453451244
residential_13344060420000,TRUE,TRUE,TRUE,5.484734988388109,0.14166816807758761,0.22496921100672984,5.083571700652009
residential_13344070170000,TRUE,TRUE,TRUE,5.4294335049650275,0.148017378541145,0.2097946929638668,5.051913903336836
residential_13351240190000,FALSE,TRUE,TRUE,5.268482593413786,0.14840192309718958,0.047862529845865254,4.754842006991802
residential_13352010190000,FALSE,TRUE,TRUE,5.1091465536789515,0.4371206738909734,0.37998580244657304,4.280452177871508
residential_13352120130000,TRUE,TRUE,TRUE,5.101039349899133,0.2487716346819589,0.3643285862965896,4.4492851151062425
residential_13352310090000,TRUE,TRUE,TRUE,4.8842067781615475,0.14176658166215172,0.20983109086175092,4.359424962868768
residential_13353050150000,TRUE,TRUE,TRUE,5.048305537248474,0.1285847039855732,0.14479441995684997,4.609417213761085
residential_13353210030000,TRUE,TRUE,TRUE,4.895700828142715,0.2391158322030269,0.008359356322732487,4.570535560689765
residential_13353210210000,TRUE,TRUE,TRUE,4.872857597968856,0.2166551500426835,0.008363286208220161,4.545457744857842
residential_13354060110000,TRUE,TRUE,TRUE,4.8608963974595945,0.17980848948539752,0.09717692758887195,4.455994484315695
residential_13354170420000,TRUE,TRUE,TRUE,4.398346103626609,0.29557006590617646,0.10269375257290313,4.083065056968493
residential_13354200090000,TRUE,TRUE,TRUE,4.611388467637571,0.0641810213656084,0.10992476013358153,4.365993602068593
residential_13354210480000,TRUE,TRUE,TRUE,4.489798260106372,0.16794057958250172,0.20592683451867486,4.25329700828624
residential_13361090070000,TRUE,TRUE,TRUE,4.4891468756618895,0.2167969443681439,0.05992264803474309,3.6714717913640995
residential_13361150530000,TRUE,TRUE,TRUE,4.466066421947083,0.30455543816503783,0.21187833583740362,3.891565447572205
residential_13362040040000,TRUE,TRUE,TRUE,4.174535855659873,0.15742277345050665,0.21144847377434,3.1121296127487663
residential_13362070060000,FALSE,TRUE,TRUE,4.28307020368362,0.11675913314188648,0.09102774555422893,3.321921109666879
residential_13362070070000,FALSE,TRUE,TRUE,4.279479633139052,0.11261369116262192,0.09154005150799625,3.3172130309929555
residential_13362070130000,TRUE,TRUE,TRUE,4.247254920630549,0.07837149117579523,0.10588286230111864,3.274816193267706
residential_13362070140000,TRUE,TRUE,TRUE,4.2437468697023055,0.07515328439787922,0.10833873080768766,3.270199578391142
residential_13362070200000,TRUE,TRUE,TRUE,4.233452600897795,0.06663599651395373,0.1273761691903411,3.282388267584575
residential_13362070300000,TRUE,TRUE,TRUE,4.25440174330035,0.08532964168812268,0.10137282398156222,3.2842376745760804
residential_13362150140000,TRUE,TRUE,TRUE,4.19369700497411,0.0681123872099634,0.18532758112677838,3.2903620997112664
residential_13362150180000,TRUE,TRUE,TRUE,4.181399107105456,0.07874087514574994,0.2036554813989929,3.29287527209883
residential_13362160040000,TRUE,TRUE,FALSE,4.064241737576862,0.10684638534174656,0.26771920527259824,3.1424933500359855
residential_13362160050000,TRUE,TRUE,FALSE,4.060493214096196,0.10981601872549318,0.2685306226602468,3.143272546535507
residential_13362160220000,TRUE,TRUE,FALSE,4.029832683250759,0.1428530049193147,0.23772710048081278,3.1118639821877223
residential_13362160350000,TRUE,TRUE,FALSE,4.063988517322965,0.10704004162810006,0.2677712084849169,3.142546482124234
residential_13362240390000,TRUE,TRUE,FALSE,3.900565727524451,0.2685375986445084,0.1791432497352088,3.045712784432856
residential_13363060420000,FALSE,TRUE,TRUE,4.111470884845243,0.10605113640220913,0.12780769535576358,3.576104151559495
residential_13363070120000,FALSE,TRUE,TRUE,4.114487424954925,0.1607343069201215,0.1773912608614402,3.538225851613563
residential_13363070190000,FALSE,TRUE,TRUE,4.095857125672427,0.1424103805064259,0.14450160817925184,3.542518040376507
residential_13363080230000,TRUE,TRUE,TRUE,4.395554647037856,0.2720062647098364,0.06297912938392801,3.9449232369988385
residential_13363160080000,TRUE,TRUE,TRUE,4.37672879652504,0.34454118407304385,0.0417080103585111,4.013287511655724
residential_13363170070000,TRUE,TRUE,TRUE,4.3293536077095744,0.2949769335839813,0.041668091794583,3.9601910306852797
residential_13363260270000,TRUE,TRUE,TRUE,4.187223491214323,0.323529007772256,0.074459238303212,3.9047302452849677
residential_13363280410000,TRUE,TRUE,TRUE,4.049843399278969,0.2072136861186861,0.0836303927395594,3.745793329942038
residential_13364070020000,TRUE,TRUE,FALSE,3.8581583529409196,0.17214362974874495,0.08203522528315368,3.236828197428803
residential_13364080310000,TRUE,TRUE,FALSE,3.722900560404745,0.31224465941631485,0.14271706601122958,3.0979018614439875
residential_13364180190000,TRUE,TRUE,TRUE,3.851359928284866,0.016941289599374156,0.1077184816719804,3.4723119080380793
residential_13364220200000,TRUE,TRUE,FALSE,3.6414020379834993,0.2545478266685892,0.029702525085904676,3.226263844546397
residential_13364220480000,TRUE,TRUE,FALSE,3.6627223375791984,0.2552669691340279,0.06229121774665634,3.217659235904721
residential_13364300130000,TRUE,TRUE,FALSE,3.595389312251379,0.2722507810692664,0.020960313799792685,3.24665013724207
residential_13364320270000,TRUE,TRUE,FALSE,3.4751987172468364,0.3917130979251724,0.17197792476163654,3.098298350727933
residential_14053170080000,TRUE,TRUE,TRUE,7.332640038700692,0.1564282260423534,0.18711759392523766,0.5337127256796282
residential_14064090760000,TRUE,TRUE,TRUE,7.352112704880286,0.1751556313260617,0.07120982458093594,0.97469158133414
residential_14064100110000,TRUE,TRUE,TRUE,7.2868123514700125,0.10764452102800579,0.0451264643681248,0.9490110484402595
residential_14064100290000,TRUE,TRUE,TRUE,7.273312391475598,0.10371184851813268,0.08681198083791891,0.9886752365626358
residential_14072130230000,TRUE,TRUE,TRUE,6.927961656379711,0.309337843846795,0.22385004374432335,1.15955339922684
residential_14072220180000,TRUE,TRUE,TRUE,6.8505657972760545,0.2465907747573286,0.28197693477059727,1.3103592283414305
residential_14073050240000,TRUE,TRUE,TRUE,6.854939348576501,0.1759080247197061,0.09835382966993976,1.8655110887989663
residential_14073130260000,TRUE,TRUE,TRUE,6.61796655353223,0.3681174287572446,0.12468505464753007,1.8982747537433537
residential_14073180030000,FALSE,TRUE,TRUE,6.658436836126269,0.42535048254732527,0.2761546359406984,2.0777680836556227
residential_14073190420000,TRUE,TRUE,FALSE,6.572665633744613,0.39359479918091905,0.27426928669681266,2.0422344623441746
residential_14074090340000,TRUE,TRUE,TRUE,6.558011310993961,0.4611451553145536,0.21253676927402135,1.1186366657944034
residential_14171130060000,TRUE,TRUE,TRUE,5.901952716578543,0.252201931579097,0.1561490195844912,1.2179203628573179
residential_14173030180000,TRUE,TRUE,TRUE,5.552201088833368,0.17667500729008334,0.15483024577994703,1.361763870437086
residential_14173040280000,TRUE,TRUE,TRUE,5.510343901268355,0.24991427040514444,0.11409007116264713,1.2664233154190416
residential_14173050300000,TRUE,TRUE,TRUE,5.4420140988494206,0.2941355592147566,0.0578273056357469,1.234638417576108
residential_14173100210000,TRUE,TRUE,TRUE,5.341783421602171,0.23671331811295998,0.048033598053116494,1.2203325901105602
residential_14173100580000,TRUE,TRUE,TRUE,5.341047109347226,0.23863787898421807,0.05015334533797013,1.2179704313354145
residential_14173140130000,TRUE,TRUE,TRUE,5.232197355713033,0.16217552707230068,0.14809850396655425,1.265117016562296
residential_14173140140000,TRUE,TRUE,TRUE,5.230667859161054,0.16689572029699296,0.148571530726827,1.2604329254701618
residential_14181220020000,FALSE,TRUE,FALSE,6.283811728503005,0.21280577858063357,0.1027680687932102,2.1756251007204996
residential_14182100630000,TRUE,TRUE,TRUE,6.0878978985184276,0.23605224710644093,0.15222226175402268,1.4061273561952214
residential_14182100640000,TRUE,TRUE,TRUE,6.083426292726162,0.23805890256231108,0.15360214179568085,1.4075329348097247
residential_14182170080000,TRUE,TRUE,TRUE,5.888103575114117,0.21558040394494704,0.23372475134160312,1.3918180704554668
residential_14184210410000,FALSE,TRUE,TRUE,5.3415809032463555,0.11390382604139118,0.2251143234356578,1.531859683399762
residential_14191230230000,TRUE,TRUE,TRUE,5.161916776625747,0.2694101583864543,0.3696143421495623,2.069472979427248
residential_14191250050000,TRUE,TRUE,TRUE,5.285002683085195,0.10493598528749562,0.3431431021190492,2.406460177579156
residential_14191270280000,TRUE,TRUE,TRUE,5.167819981763886,0.1815887014764995,0.48450474573703145,2.2642077578954405
residential_14191290050000,TRUE,TRUE,TRUE,5.163547935936336,0.23127492227305327,0.42218512706506817,2.143812954441661
residential_14191310070000,TRUE,TRUE,TRUE,5.0932913345095825,0.22753345865596936,0.30974559994362966,2.036979431558865
residential_14191310100000,TRUE,TRUE,TRUE,5.080738522883862,0.21444613135849944,0.3054505610811062,2.039601409443494
residential_14192080060000,FALSE,TRUE,TRUE,5.217690730912994,0.09550503865462272,0.24145767560429368,1.4892005245769646
residential_14192080470000,FALSE,TRUE,TRUE,5.243826250754166,0.07671880025268711,0.2588963378405368,1.4887160675701328
residential_14192220470000,TRUE,TRUE,FALSE,4.968703579359617,0.26260596983373413,0.10227349168655492,1.6596477980375501
residential_14192220480000,TRUE,TRUE,FALSE,4.972995359546374,0.2671686527704722,0.09918274087522096,1.6587279366633143
residential_14192250280000,TRUE,TRUE,TRUE,5.03344306110841,0.28505808425021567,0.20099407270037922,1.926134160944896
residential_14192270220000,TRUE,TRUE,TRUE,4.98676930882008,0.288218028546104,0.15548627861968756,1.9001120581792916
residential_14192300160000,TRUE,TRUE,FALSE,4.8880782802086324,0.17805406070228968,0.0996308173422595,1.6792501827416262
residential_14192300170000,TRUE,TRUE,FALSE,4.883766776071973,0.17363163932289954,0.0970509840676169,1.6804259637962449
residential_14193030100000,TRUE,TRUE,TRUE,5.10285507536484,0.18225828588590326,0.45590849016236296,2.3081564957475496
residential_14193030330000,TRUE,TRUE,TRUE,5.050185758179861,0.141545223185759,0.4413319422458883,2.29264523515163
residential_14193060370000,TRUE,TRUE,TRUE,4.963168331783019,0.06567589106463366,0.32980650201692063,2.1090278303339134
residential_14193070270000,TRUE,TRUE,TRUE,4.9699852706038525,0.1410634225900331,0.2666121429030179,2.0377880444586984
residential_14193090210000,TRUE,TRUE,TRUE,5.069689617558263,0.2630257085452522,0.3577562836949002,2.4270932981677813
residential_14193100020000,TRUE,TRUE,TRUE,5.053914603087401,0.2268986642939132,0.39366359857778066,2.3912674816410084
residential_14193100320000,TRUE,TRUE,TRUE,4.987817404927997,0.2143773964745516,0.3891582825229349,2.3817910829905915
residential_14193150090000,TRUE,TRUE,TRUE,4.864515696543175,0.0995714600765088,0.30137109383757626,2.100344957986639
residential_14193220420000,TRUE,TRUE,TRUE,4.728902619902726,0.23345246601252326,0.12653028528480348,2.189561789383826
residential_14193250330000,TRUE,TRUE,FALSE,4.782053542900452,0.3411291910542794,0.24569824523497738,2.414511229391723
residential_14193270220000,TRUE,TRUE,TRUE,4.670892836468321,0.21957191898545297,0.07788776778146733,2.1691838324598294
residential_14193270330000,TRUE,TRUE,TRUE,4.652883796307401,0.21276380982838514,0.051087393170073214,2.186655009548699
residential_14193290030000,TRUE,TRUE,FALSE,4.78753837019362,0.29436903629045347,0.2926562901367348,2.48583434694508
residential_14193300060000,TRUE,TRUE,FALSE,4.707920964291097,0.3184685851387734,0.16141043129029148,2.350383858813681
residential_14193310020000,TRUE,TRUE,TRUE,4.654186533632573,0.24948955055806304,0.057163092885417516,2.2473141452914063
residential_14194070230000,TRUE,TRUE,FALSE,4.741820896598942,0.05192638692195624,0.14765254240708997,1.6300023725133697
residential_14194190050000,TRUE,TRUE,TRUE,4.686659914162233,0.21896204908234546,0.1454040419388831,2.0772973733029954
residential_14194200180000,TRUE,TRUE,TRUE,4.657839181007343,0.23285970903753486,0.23942495250499665,1.9474530791440843
residential_14194220170000,TRUE,TRUE,FALSE,4.598571384207876,0.1596036823209349,0.22317845571028344,1.7670061055856594
residential_14194220290000,TRUE,TRUE,TRUE,4.5925303757639755,0.19779871383614966,0.23821478536017776,1.810234971803396
residential_14194280130000,TRUE,TRUE,TRUE,4.55561922202484,0.14374911814030353,0.20742990337733225,1.9491292143437278
residential_14194280250000,TRUE,TRUE,TRUE,4.551924086503355,0.10663989135358054,0.15988797380875558,1.9962485054123844
residential_14194280340000,TRUE,TRUE,TRUE,4.532168462682491,0.11976838730424605,0.19908534179496273,1.9574148872701191
residential_14194290380000,TRUE,TRUE,FALSE,4.462110324439964,0.22387150648953538,0.27747683667662565,1.8146842880586787
residential_14194330380000,TRUE,TRUE,TRUE,4.463750940326585,0.09023887226279016,0.2147448187816702,1.955192029558936
residential_14201000380000,FALSE,TRUE,TRUE,5.12718361845809,0.14755226835159962,0.2205997620500558,1.3955606761293509
residential_14201010380000,TRUE,TRUE,TRUE,5.107367709583682,0.1630719465847392,0.28652979543887247,1.3045777034857924
residential_14201080330000,TRUE,TRUE,TRUE,4.9536402320774915,0.09702587392611561,0.2463807578680885,1.176022304800697
residential_14201090150000,TRUE,TRUE,TRUE,4.952511519527208,0.13387201281592756,0.27941762611472465,1.1392833467642136
residential_14201120120000,FALSE,TRUE,TRUE,4.946351245060538,0.09865908484722338,0.10261899116099744,1.366817649806474
residential_14201130220000,FALSE,TRUE,TRUE,4.854708780219182,0.13408177532098822,0.02751201979088952,1.3548981637847552
residential_14201130280000,FALSE,TRUE,TRUE,4.921123743891014,0.052602683123864104,0.10855286839587563,1.3120230403501913
residential_14201130450000,FALSE,TRUE,TRUE,4.840593104341282,0.12599082956434093,0.05410148200660269,1.3256602844374672
residential_14201130460000,FALSE,TRUE,TRUE,4.884052118262433,0.10735188990762978,0.052784285380032714,1.3476729148978788
residential_14201130470000,FALSE,TRUE,TRUE,4.890171172360726,0.10211515836919996,0.05874478621022175,1.346255733295555
residential_14201160020000,TRUE,TRUE,TRUE,4.889043598479307,0.12508671094327342,0.2402547635249892,1.150199037717484
residential_14201160140000,TRUE,TRUE,TRUE,4.823889149119387,0.1504531190912986,0.21475280777550354,1.1650021624583102
residential_14201160230000,TRUE,TRUE,TRUE,4.884038558856873,0.15109612794518634,0.2617439434760028,1.1235366113337186
residential_14201250040000,TRUE,TRUE,TRUE,4.730725723392013,0.2475138101423592,0.21041921100754085,1.127139981483964
residential_14203160250000,TRUE,TRUE,FALSE,4.484421058379754,0.2674649509314131,0.21029370974247613,1.503765371298085
residential_14203160380000,TRUE,TRUE,FALSE,4.469119373543344,0.26507512725087207,0.24601331381668357,1.5346528922810456
residential_14203190140000,TRUE,TRUE,FALSE,4.3750232630593855,0.15968624580074148,0.07840413000444249,1.2118055324998713
residential_14203190300000,TRUE,TRUE,FALSE,4.343456672585825,0.13224200780582776,0.05149068714389365,1.2022082641336815
residential_14203190320000,TRUE,TRUE,FALSE,4.340397971522211,0.123257410064471,0.05147691130553271,1.193210034505903
residential_14203250220000,TRUE,TRUE,FALSE,4.3312183695703945,0.2917653060537715,0.27794182549032914,1.5210947082448134
residential_14203250270000,TRUE,TRUE,FALSE,4.321914960147442,0.30937401914532675,0.2545962042147022,1.4985552491507825
residential_14203260150000,TRUE,TRUE,FALSE,4.2961585827157185,0.2693661913048926,0.11829314230886508,1.3632897687073806
residential_14203260300000,TRUE,TRUE,FALSE,4.2657662858678265,0.2631741363255447,0.11301950664103194,1.3585618930837973
residential_14203290140000,TRUE,TRUE,FALSE,4.279572110803826,0.30649070943079654,0.24184104578329202,1.4879828069378498
residential_14203300060000,TRUE,TRUE,FALSE,4.242549723180306,0.30286276883736074,0.155434738830328,1.3975410947293094
residential_14203300140000,TRUE,TRUE,FALSE,4.228795480406649,0.2686545328158683,0.1252935955456387,1.3620915585757856
residential_14283020380000,TRUE,TRUE,TRUE,3.3024232429324414,0.08217319082873578,0.0584197589253821,0.880765911144218
residential_14283040110000,TRUE,TRUE,TRUE,3.3367930957297824,0.06361951060163062,0.14958759744450417,0.777883948736675
residential_14283040590000,TRUE,TRUE,TRUE,3.3716623992223953,0.12753387060506866,0.21947939874843173,0.720441008015678
residential_14283190870000,TRUE,TRUE,TRUE,3.1537838506141433,0.32387245742371934,0.056220222717234924,0.48235796411686344
residential_14291010270000,TRUE,TRUE,FALSE,4.2013173884391355,0.2596599246499442,0.29328431181625503,1.5288047771887192
residential_14291090290000,TRUE,TRUE,FALSE,4.09571809536266,0.29666511921552713,0.28783474241607354,1.5239828171415872
residential_14291100330000,TRUE,TRUE,FALSE,4.0395874469288175,0.368641357946471,0.24124392444893403,1.477113124797061
residential_14291110070000,TRUE,TRUE,TRUE,4.020200556496108,0.3299397899046995,0.2692066263119822,1.3588082167068982
residential_14291210330000,FALSE,TRUE,TRUE,3.914926517301805,0.34352692105124255,0.15396460455111094,1.6548551913620344
residential_14291250150000,FALSE,TRUE,TRUE,3.8734125772525334,0.38370918272649024,0.12556469001171153,1.6432329984665248
residential_14291250300000,FALSE,TRUE,TRUE,3.8553448394391174,0.3941006388962677,0.13897201601608833,1.6632519352045017
residential_14291250310000,FALSE,TRUE,TRUE,3.8532883399274147,0.3971822575257254,0.13419014463461967,1.658602848658432
residential_14291300140000,FALSE,TRUE,TRUE,3.7647188680168626,0.31123247547759403,0.02216025630544978,1.5365353113411595
residential_14292000370000,TRUE,TRUE,TRUE,4.010537427377804,0.27527573021102375,0.1554348395802181,1.2285265256452105
residential_14292100170000,TRUE,TRUE,TRUE,3.84237061944124,0.18290801606180082,0.1630076884058568,1.110444536429111
residential_14292160270000,TRUE,TRUE,TRUE,3.7819391033064504,0.12474613273168342,0.1453733738383773,1.1299788960221635
residential_14292230350000,TRUE,TRUE,TRUE,3.705789248758586,0.0618192897342564,0.20230132009512317,1.2864116645547414
residential_14292230430000,TRUE,TRUE,TRUE,3.69296410148111,0.030860341433812437,0.2403548819933852,1.2493994137460065
residential_14292280260000,TRUE,TRUE,TRUE,3.6190629479152667,0.09104715315968316,0.17659927970539685,1.2225250937657641
residential_14292290220000,TRUE,TRUE,TRUE,3.572600801018713,0.23772440480951765,0.12594905409487206,1.0270595955929887
residential_14293000590000,FALSE,TRUE,TRUE,3.692058500384119,0.12962679178243672,0.07864876583990339,1.861885249937878
residential_14293040720000,TRUE,TRUE,TRUE,3.66230961463822,0.31612931376082526,0.12006047811312871,1.5297917244106418
residential_14293040740000,TRUE,TRUE,TRUE,3.6691802353566754,0.3124918504365759,0.11257425769581832,1.5278119422584748
residential_14293040760000,TRUE,TRUE,TRUE,3.679269534977698,0.3073989246731504,0.10158327478825277,1.524961832649392
residential_14293040780000,TRUE,TRUE,TRUE,3.660138973610202,0.31730768511100305,0.12242650183315763,1.5304252846020168
residential_14293050430000,TRUE,TRUE,TRUE,3.607949455937507,0.3187592916858584,0.16676159701959087,1.5151668772762192
residential_14293060140000,TRUE,TRUE,TRUE,3.5905679590730117,0.2609164132214193,0.17671223473662032,1.4455330791911734
residential_14293100170000,TRUE,TRUE,TRUE,3.4796757116896138,0.3592268243189609,0.09250264366042672,1.4683443838480341
residential_14293150060000,TRUE,TRUE,TRUE,3.4617310806070183,0.39658954484130254,0.14265487929191478,1.5959579299900908
residential_14293150760000,FALSE,TRUE,TRUE,3.386597706227305,0.34959201821838626,0.03788572666652087,1.492660828835682
residential_14294080070000,TRUE,TRUE,TRUE,3.494972982068255,0.2929869394290428,0.13630407993151883,1.4011998655660536
residential_14294080250000,TRUE,TRUE,TRUE,3.475517014802265,0.2841226988748229,0.12653413354132775,1.3602682987963992
residential_14294130180000,TRUE,TRUE,TRUE,3.32439260759637,0.23586706749624936,0.12606377244635272,1.033219498559252
residential_14294130390000,TRUE,TRUE,TRUE,3.3067621807606367,0.23403725741445944,0.13744043026080321,1.0293094372288984
residential_14294170140000,FALSE,TRUE,TRUE,3.3176942048568745,0.31646523856856185,0.07757536709247899,1.3467146518820856
residential_14294210440000,TRUE,TRUE,TRUE,3.2535200121754473,0.2299031523585905,0.1009774042162168,1.3938965039882503
residential_14301020360000,FALSE,TRUE,FALSE,4.676948452852641,0.27593052486442,0.19034249345595192,2.4522887601627175
residential_14301040160000,FALSE,TRUE,TRUE,4.660774582840505,0.2659990982193828,0.20028125960996215,2.486052813401942
residential_14301050080000,FALSE,TRUE,TRUE,4.598300791607574,0.19824252614161847,0.09683561442066968,2.3815069994662017
residential_14301060410000,FALSE,TRUE,TRUE,4.551160806703194,0.19570406508448207,0.05120299305133202,2.23560711128468
residential_14301100090000,FALSE,TRUE,TRUE,4.537624674091387,0.14272626352280585,0.11018569072654502,2.434831080513077
residential_14301100200000,FALSE,TRUE,TRUE,4.5489554550865625,0.14739529915630586,0.08850388517995336,2.4051422569767236
residential_14301100220000,FALSE,TRUE,TRUE,4.543608346947265,0.14169572173807993,0.07903512727314006,2.3961550027393925
residential_14301110140000,TRUE,TRUE,TRUE,4.476721251080653,0.07546682597396409,0.047264073618499484,2.384786536101171
residential_14301210030000,TRUE,TRUE,TRUE,4.349231900648919,0.07928518622292444,0.02111896815717206,2.2850967547184644
residential_14301210080000,TRUE,TRUE,TRUE,4.322099964435114,0.08806638069038772,0.055777991110669285,2.300413875255032
residential_14301210190000,TRUE,TRUE,TRUE,4.2761174733952965,0.12596777519727845,0.11105636960949829,2.3209571555796042
residential_14302040080000,TRUE,TRUE,FALSE,4.3211109518569915,0.0828991375737862,0.18664627118596427,1.7941790638099906
residential_14302050170000,FALSE,TRUE,TRUE,4.450304843678401,0.08312018799529068,0.08808833711847722,2.1201638115655643
residential_14302050350000,FALSE,TRUE,TRUE,4.422472142806665,0.09771725881340947,0.0856965835933928,2.119412254049734
residential_14302050500000,FALSE,TRUE,TRUE,4.450805357793778,0.15094535511287163,0.01978942445921571,2.18710311576342
residential_14302050510000,FALSE,TRUE,TRUE,4.4475683918122675,0.1461289851606999,0.024648134026404735,2.1812861822463314
residential_14302050520000,FALSE,TRUE,TRUE,4.4437346826212645,0.14120721772767086,0.03029887082581352,2.175034248690992
residential_14302070250000,TRUE,TRUE,FALSE,4.327796253147293,0.16105921592783995,0.0838564668846919,1.940021000922556
residential_14302080250000,FALSE,TRUE,TRUE,4.379509876752467,0.12257588422688143,0.10568326387497068,2.1088591412452438
residential_14302090210000,TRUE,TRUE,TRUE,4.326920543789806,0.1490341693983581,0.10844373133886843,2.0633287665106845
residential_14302110040000,TRUE,TRUE,FALSE,4.293762728638295,0.16425150908766625,0.047662815830313135,1.947762626710212
residential_14302140110000,TRUE,TRUE,TRUE,4.281165575769043,0.19136844505719597,0.07781997420688229,2.0493455182545586
residential_14302140310000,TRUE,TRUE,TRUE,4.253864409352253,0.2193760548944265,0.07094258166469354,2.051322331224851
residential_14302150410000,TRUE,TRUE,FALSE,4.182817018128591,0.14847208085488212,0.05677778877264445,1.9195523333427897
residential_14302180160000,TRUE,TRUE,TRUE,4.231539339573913,0.25755365183424495,0.14846136249214542,2.1315301464778544
residential_14302200120000,TRUE,TRUE,TRUE,4.1987370013192615,0.21113752916510697,0.15451144497232838,2.257286817443333
residential_14302210200000,FALSE,TRUE,TRUE,4.112087645459981,0.2992245970616274,0.1461340761525069,2.2283472078460562
residential_14303150080000,TRUE,TRUE,TRUE,4.058360628184178,0.3471017488188755,0.13903046741082867,2.8887337904262984
residential_14303150090000,TRUE,TRUE,TRUE,4.055216385951186,0.34354090132554965,0.14094169691358263,2.8842008725640924
residential_14304080090000,TRUE,TRUE,TRUE,3.6280294624532714,0.05973582216154671,0.053212843594639715,1.9703735555238988
residential_14304080170000,FALSE,TRUE,FALSE,3.5955971087694936,0.09630907110425739,0.07276872319936502,1.9716653564894635
residential_14304100080000,FALSE,TRUE,FALSE,3.5289412874928514,0.1737088263610785,0.034029647069306536,1.9766273127118283
residential_14311030400000,FALSE,TRUE,TRUE,3.9310699509933906,0.23203994528097185,0.029079907894864206,2.8382823013691842
residential_14311060260000,TRUE,FALSE,FALSE,3.8434352592442944,0.15381406292378771,0.031886626036629596,2.786824146951153
residential_14311070330000,FALSE,FALSE,FALSE,3.7638742488240737,0.04891878390481953,0.1438532690981838,2.6708810625369863
residential_14311190100000,TRUE,TRUE,FALSE,3.8341489203218218,0.22310775773891514,0.037128307116247636,2.9023587443560173
residential_14311190110000,TRUE,TRUE,FALSE,3.83114614111759,0.21943257765284865,0.037161564802758444,2.9025760206825235
residential_14311190240000,TRUE,TRUE,FALSE,3.822923373608013,0.21853812639431988,0.014471829057071062,2.8794299993803616
residential_14311290410000,TRUE,TRUE,FALSE,3.638003539552887,0.09358977731048727,0.1178454619981648,2.743052640911903
residential_14311370140000,TRUE,TRUE,FALSE,3.6131099622596863,0.02419346313540965,0.11844920490444663,2.814448934678379
residential_14313110060000,TRUE,TRUE,FALSE,3.497790426903356,0.18613647527011412,0.0257860313806333,2.8319433232292774
residential_14313200200000,FALSE,TRUE,TRUE,3.338537592061719,0.38129854351059056,0.037644066610916814,2.8273444969198946
