File: tail_cutoffs.csv
Rows: 17
Columns: 11
SHA-256 (saved bytes): 350e5d5039e65eef49f14e202de27ae545d48470479d39f24147233355e607db
Key: not declared in this report
Types: DuckDB inference from the complete saved CSV.
Distinct counts: exact (exact up to 100,000 rows).
Row counts, non-missing counts, and declared-key checks: exact.

                    column inferred_type non_missing distinct              min              max                mean                 sd
                      year        BIGINT          17       17             2006             2022              2014.0  5.049752469181039
           reference_sales        BIGINT          17       17             7858            25078             13747.0  4320.610011908042
        annual_cutoff_real        DOUBLE          17       17 1118.57642061513 1552.71005897563  1242.0290780399914 107.86535795549385
     annual_cutoff_nominal        DOUBLE          17       17 899.267674961861 1234.47987636306  1031.9101039847603  73.46256454454935
           annual_excluded        BIGINT          17       11                8               26  14.294117647058824  4.440786893704101
           pooled_excluded        BIGINT          17       10                5               43  13.764705882352942  8.905962972671077
        annual_rd_excluded        BIGINT          17        8                0               10                 4.0 2.5980762113533156
        pooled_rd_excluded        BIGINT          17        9                0               10   3.823529411764706 2.8114785726919354
nominal_real_disagreements        BIGINT          17        2                0                2 0.35294117647058826 0.7859052479933757
          tail_probability        DOUBLE          17        1            0.999            0.999  0.9990000000000002                0.0
        pooled_cutoff_real        DOUBLE          17        1 1240.39581435965 1240.39581435965    1240.39581435965                0.0
