File: density_historical_building_universe.csv
Rows: 13732
Columns: 16
SHA-256 (saved bytes): 34d90fc9667865610dcd0d21da4213a6ec262cad53d1f553b02966cd1d39149a
Key: not declared in this report
Types: DuckDB inference from the complete saved CSV.
Distinct counts: exact (exact up to 100,000 rows).
Row counts, non-missing counts, and declared-key checks: exact.

                      column inferred_type non_missing distinct            min            max               mean                  sd
                         pin       VARCHAR       13732    13732              -              -                  -                   -
           construction_year        BIGINT       13732       17           2006           2022  2012.430017477425   5.301813220130339
                   arealotsf        BIGINT       13732     4207            176         722222  5406.622924555782   16908.80184985418
                areabuilding        BIGINT       13732     4222            246        1380640  8813.276143314884   48772.51289609209
                  unitscount        BIGINT       13732      218              1           1679  6.087824060588407  39.671559681956985
                      source       VARCHAR       13732        2              -              -                  -                   -
                source_class       VARCHAR       12937       16              -              -                  -                   -
                 project_key       VARCHAR       13732    13323              -              -                  -                   -
           coordinate_weight        DOUBLE       13732       59         0.0001            1.0 0.9669118724876206 0.13597581864427735
        current_parcel_class       VARCHAR       12513       39              -              -                  -                   -
      current_subdivision_id       VARCHAR       12274     2918              -              -                  -                   -
           current_longitude        DOUBLE       12498    12462 -87.8372504229 -87.5296441458 -87.68107357334266   0.048121477273511
            current_latitude        DOUBLE       12498    12461  41.6512980169  42.0191854245  41.88431734275407 0.07284701301285718
current_coordinates_complete       BOOLEAN       13732        2              -              -                  -                   -
         current_pin_present       BOOLEAN       13732        2              -              -                  -                   -
                 multifamily       BOOLEAN       13732        2              -              -                  -                   -
