target_year,pin10
2015,1419327022
2015,1419327033
2015,1419330006
2015,1419420018
2015,1419422017
2015,1419427027
2015,1419428006
2015,1419428034
2015,1419429038
2015,1419433038
2015,1420101038
2015,1420108033
2015,1420109015
2015,1420113028
2015,1420113046
2015,1420116002
2015,1420116014
2015,1420116023
2015,1420125004
2015,1420316025
2015,1420316038
2015,1420319014
2015,1420319030
2015,1420319032
2015,1420325022
2015,1420326015
2015,1420329014
2015,1420330006
2015,1420330014
2015,1428113019
2015,1428113020
2015,1428304011
2015,1428304059
2015,1428304094
2015,1428319087
2015,1429105009
2015,1429106005
2015,1429109029
2015,1429110033
2015,1429111007
2015,1429111054
2015,1429112040
2015,1429119012
2015,1429121033
2015,1429124044
2015,1429125011
2015,1429125031
2015,1429130014
2015,1429200037
2015,1429208044
2015,1429210017
2015,1429216027
2015,1429222028
2015,1429223043
2015,1429228026
2015,1429229022
2015,1429304074
2015,1429304076
2015,1429304078
2015,1429305043
2015,1429310017
2015,1429315006
2015,1429315076
2015,1429318028
2015,1429318029
2015,1429318030
2015,1429318031
2015,1429323002
2015,1429408007
2015,1429408025
2015,1429413039
2015,1429417014
2015,1429421044
2015,1430104016
2015,1430105008
2015,1430106041
2015,1430110020
2015,1430111014
2015,1430121008
2015,1430121019
2015,1430201008
2015,1430204008
2015,1430205017
2015,1430205050
2015,1430205051
2015,1430205052
2015,1430207025
2015,1430208025
2015,1430208033
2015,1430209021
2015,1430211004
2015,1430211044
2015,1430214031
2015,1430215041
2015,1430217020
2015,1430220012
2015,1430221020
2015,1430407044
2015,1430407052
2015,1430408009
2015,1430408017
2015,1430410008
2015,1431103040
2015,1431107033
2015,1431119010
2015,1431119011
2015,1431124038
2015,1431129041
2015,1431300021
2015,1431311006
2015,1431320020
2015,1431320029
2015,1431321074
2015,1431324004
2015,1431328035
2015,1431332005
2015,1431332006
2015,1431332007
2015,1431332008
2015,1431404021
2015,1431409043
2015,1431409056
2015,1431411052
2015,1431413045
2015,1431419042
2015,1431420042
2015,1431426038
2015,1431427021
2015,1431428021
2015,1431428054
2015,1432110015
2015,1432112026
2015,1432113012
2015,1432214028
2015,1432215033
2015,1432216062
2015,1432402020
2015,1432402021
2015,1432410006
2015,1432410011
2015,1432412020
2015,1432413007
2015,1433301098
2015,1433301119
2015,1433302171
2015,1433302172
2015,1433303054
2015,1433303144
2015,1433303147
2015,1433303148
2015,1433309050
2015,1433313072
2015,1433314027
2015,1433314028
2015,1433317024
2015,1433317031
2015,1601222019
2015,1601226018
2015,1601227016
2015,1601227017
2015,1601305001
2015,1601305002
2015,1601305003
2015,1601305004
2015,1601305005
2015,1601305006
2015,1601305007
2015,1601305008
2015,1601305009
2015,1601400038
2015,1601407022
2015,1601407029
2015,1601408019
2015,1602100001
2015,1602100002
2015,1602100003
2015,1602100004
2015,1602408032
2015,1602408066
2015,1611208015
2015,1611209037
2015,1611209038
2015,1611213041
2015,1611215021
2015,1611215037
2015,1611215038
2015,1611217001
2015,1612106036
2015,1612107026
2015,1612107027
2015,1612107028
2015,1612107031
2015,1612107032
2015,1612109003
2015,1612213007
2015,1612214053
2015,1613218001
2015,1613232033
2015,1613232034
2015,1613233009
2015,1613233011
2015,1614316036
2015,1614316037
2015,1636202038
2015,1636202040
2015,1636202046
2015,1636429001
2015,1703202012
2015,1704202020
2015,1704220015
2015,1704306030
2015,1705100022
2015,1705100024
2015,1705100049
2015,1705214015
2015,1705414029
2015,1705415007
2015,1705415011
2015,1705415025
2015,1706116026
2015,1706116046
2015,1706200007
2015,1706225026
2015,1706227081
2015,1706229041
2015,1706230016
2015,1706232020
2015,1706232021
2015,1706232022
2015,1706232023
2015,1706232024
2015,1706232025
2015,1706235082
2015,1706327004
2015,1706327021
2015,1706327026
2015,1706327031
2015,1706403001
2015,1706403002
2015,1706403003
2015,1706403004
2015,1706403005
2015,1707106004
2015,1707111002
2015,1707113016
2015,1707114016
2015,1707114034
2015,1707120045
2015,1707122050
2015,1707122051
2015,1707204048
2015,1707208032
2015,1707211027
2015,1707211028
2015,1707211029
2015,1707211040
2015,1707212012
2015,1707212013
2015,1707212024
2015,1707216008
2015,1707216028
2015,1707217039
2015,1707221011
2015,1707224011
2015,1707224012
2015,1707435011
2015,1707435012
2015,1707435022
2015,1708114054
2015,1708114055
2015,1708126008
2015,1708243007
2015,1708243013
2015,1708243014
2015,1708243015
2015,1708243016
2015,1708243018
2015,1708244001
2015,1708244002
2015,1708244003
2015,1708244004
2015,1708244005
2015,1708244006
2015,1708244007
2015,1708244008
2015,1708244009
2015,1708338023
2015,1708338025
2015,1709224015
2015,1709318001
2015,1709318002
2015,1710103009
2015,1710103010
2015,1710211031
2015,1715300014
2015,1715300022
2015,1715300028
2015,1715300029
2015,1715300030
2015,1715300031
2015,1715300032
2015,1716109034
2015,1716410004
2015,1716410005
2015,1716410006
2015,1716410007
2015,1716410008
2015,1717209021
2015,1717410029
2015,1718314043
2015,1720405033
2015,1720406005
2015,1720434007
2015,1721304032
2015,1721306039
2015,1722305043
2015,1722305044
2015,1728202024
2015,1728202025
2015,1729307064
2015,1729320048
2015,1729320050
2015,1729324014
2015,1729330007
2015,1729402005
2015,1731113040
2015,1731115034
2015,1731214019
2015,1731415013
2015,1731429058
2015,1731429059
2015,1731429067
2015,1732105004
2015,1732107025
2015,1732119007
2015,1732217041
2015,1733326060
2015,1733327073
2015,1733327077
2015,1733327079
2015,1901111048
2015,1907314044
2015,1908311071
2015,1918207046
2015,1918207050
2015,1918207051
2015,1919213031
2015,1919213034
2015,2003214019
2015,2003218001
2015,2003426008
2015,2004127010
2015,2004128005
2015,2010104019
2015,2010104020
2015,2010104021
2015,2010104024
2015,2010104025
2015,2010104026
2015,2010109038
2015,2010110021
2015,2010110022
2015,2010211048
2015,2010211053
2015,2010212015
2015,2010212016
2015,2011331027
2015,2023213111
2015,2517121005
2015,2517122002
2015,2517122037
2015,2517124028
2016,1224315007
2016,1224418048
2016,1302203037
2016,1302209036
2016,1302209045
2016,1302209049
2016,1302215016
2016,1304209056
2016,1307214020
2016,1307309030
2016,1309224003
2016,1309409006
2016,1313413028
2016,1313414023
2016,1313416014
2016,1314223029
2016,1314323013
2016,1314401018
2016,1314401036
2016,1314418031
2016,1315220042
2016,1316416009
2016,1320224016
2016,1321206018
2016,1322124039
2016,1322124072
2016,1322203031
2016,1322214023
2016,1322427020
2016,1323101038
2016,1323128040
2016,1324107017
2016,1324121043
2016,1324122042
2016,1324122045
2016,1324209009
2016,1324305074
2016,1324305080
2016,1325203065
2016,1325203066
2016,1325216041
2016,1325226002
2016,1325307059
2016,1325418015
2016,1325425015
2016,1325427022
2016,1325429038
2016,1325429039
2016,1326211015
2016,1326216008
2016,1326227013
2016,1330405033
2016,1331304006
2016,1335212016
2016,1335231028
2016,1335417043
2016,1335422013
2016,1336115030
2016,1336115049
2016,1336115050
2016,1336115051
2016,1336115052
2016,1336115054
2016,1336116019
2016,1336207010
2016,1336207011
2016,1336209002
2016,1336210001
2016,1336210002
2016,1336210003
2016,1336210004
2016,1336210005
2016,1336210006
2016,1336210012
2016,1336210013
2016,1336210014
2016,1336215013
2016,1336216034
2016,1336301024
2016,1336314039
2016,1336315016
2016,1336315018
2016,1336322025
2016,1336323007
2016,1336407001
2016,1336408030
2016,1336416009
2016,1336416013
2016,1336423034
2016,1336431007
2016,1336431013
2016,1406401067
2016,1407319021
2016,1407319043
2016,1407408060
2016,1408315087
2016,1417304025
2016,1418421012
2016,1418421042
2016,1419129002
2016,1419129015
2016,1419130004
2016,1419205024
2016,1419214027
2016,1419218029
2016,1419222017
2016,1419223015
2016,1419223017
2016,1419301033
2016,1419303019
2016,1419304028
2016,1419317025
2016,1419318030
2016,1419320012
2016,1419321035
2016,1419325011
2016,1419401001
2016,1419406007
2016,1419410017
2016,1419410037
2016,1419414051
2016,1419423029
2016,1419428030
2016,1419430007
2016,1419433002
2016,1420105029
2016,1420106008
2016,1420106033
2016,1420108005
2016,1420113037
2016,1420115022
2016,1420115044
2016,1420116036
2016,1420121002
2016,1420121015
2016,1420121041
2016,1420125003
2016,1420223052
2016,1420303039
2016,1420310003
2016,1420310018
2016,1420317014
2016,1420317019
2016,1420320040
2016,1420321007
2016,1420323020
2016,1420325030
2016,1420327035
2016,1420329004
2016,1420329009
2016,1421305018
2016,1428303050
2016,1429106035
2016,1429110038
2016,1429110040
2016,1429112041
2016,1429121016
2016,1429121035
2016,1429121043
2016,1429129013
2016,1429129015
2016,1429209047
2016,1429313049
2016,1429313050
2016,1429315028
2016,1429319028
2016,1429319031
2016,1429407036
2016,1429407041
2016,1429413016
2016,1429416103
2016,1429421045
2016,1430106077
2016,1430107011
2016,1430111015
2016,1430114046
2016,1430207018
2016,1430208031
2016,1430212036
2016,1430213017
2016,1430405033
2016,1430407049
2016,1430407055
2016,1430410009
2016,1431116012
2016,1431121023
2016,1431125015
2016,1431301027
2016,1431306002
2016,1431309013
2016,1431328068
2016,1431403026
2016,1431404027
2016,1431409040
2016,1431409055
2016,1431414031
2016,1431416059
2016,1431417030
2016,1431418055
2016,1431418056
2016,1431419032
2016,1431419043
2016,1431427018
2016,1432111013
2016,1432112038
2016,1432113005
2016,1432113013
2016,1432126037
2016,1432127004
2016,1432215040
2016,1432216060
2016,1432216064
2016,1432312021
2016,1432402020
2016,1432402021
2016,1432402027
2016,1432409038
2016,1432410022
2016,1433300131
2016,1433301098
2016,1433302086
2016,1433303035
2016,1433303140
2016,1433303147
2016,1433303148
2016,1433309026
2016,1601203054
2016,1601215029
2016,1601215030
2016,1601411030
2016,1602216045
2016,1602408046
2016,1613218001
2016,1613218003
2016,1613428026
2016,1636202039
2016,1636202044
2016,1636202045
2016,1636405080
2016,1636405081
2016,1636405082
2016,1636405083
2016,1636405084
2016,1636405085
2016,1636405086
2016,1636405087
2016,1636405088
2016,1636405089
2016,1636429005
2016,1703223032
2016,1703223033
2016,1703223035
2016,1704141032
2016,1704202010
2016,1704202040
2016,1704222064
2016,1704222066
2016,1704222068
2016,1704303001
2016,1704303002
2016,1704303003
2016,1704303010
2016,1704303019
2016,1704320054
2016,1704429009
2016,1704429016
2016,1704436058
2016,1705414030
2016,1705414031
2016,1706100010
2016,1706204029
2016,1706227037
2016,1706230012
2016,1706234003
2016,1706234077
2016,1706234078
2016,1706331029
2016,1707100019
2016,1707102023
2016,1707104027
2016,1707105025
2016,1707114039
2016,1707114054
2016,1707117038
2016,1707120044
2016,1707121007
2016,1707122017
2016,1707209030
2016,1707209031
2016,1707210049
2016,1707211025
2016,1707212023
2016,1707212033
2016,1707213014
2016,1707213019
2016,1707214039
2016,1708114053
2016,1708130011
2016,1708253037
2016,1708253038
2016,1709210001
2016,1709210002
2016,1709210003
2016,1709210007
2016,1709210016
2016,1709223007
2016,1709223008
2016,1709223009
2016,1709223010
2016,1709223011
2016,1709223012
2016,1709223013
2016,1715300014
2016,1715300022
2016,1715300028
2016,1715300029
2016,1715300030
2016,1715300031
2016,1715300032
2016,1715306010
2016,1715306011
2016,1715306012
2016,1715306013
2016,1715306014
2016,1715306030
2016,1715306031
2016,1715306038
2016,1716118016
2016,1716118027
2016,1717105001
2016,1717105002
2016,1717105003
2016,1717105004
2016,1717105005
2016,1717105006
2016,1717105007
2016,1717117002
2016,1717117003
2016,1717117004
2016,1717117005
2016,1717117006
2016,1717117007
2016,1717117008
2016,1717117009
2016,1717117031
2016,1717302089
2016,1718109012
2016,1718316060
2016,1720313034
2016,1720406008
2016,1720434009
2016,1722104006
2016,1722104007
2016,1722104008
2016,1722104009
2016,1722104010
2016,1729320047
2016,1729403072
2016,1731104061
2016,1731107052
2016,1731226022
2016,1731429061
2016,1731429064
2016,1732105005
2016,1732119048
2016,1733324030
2016,1733326058
2016,1733327075
2016,1733327078
2016,1733327081
2016,1733327082
2016,1733328042
2016,1907320027
2016,1908318044
2016,1908318045
2016,1911124012
2016,1911124013
2016,1911127001
2016,1911127002
2016,1918104047
2016,1918104048
2016,1918114029
2016,1918207048
2016,1918207049
2016,1923200017
2016,1923200018
2016,1923200019
2016,1923200020
2016,2004127012
2016,2004128006
2016,2010206020
2016,2010206034
2016,2010206035
2016,2010212053
2016,2517122035
2016,2517124018
2017,1132319015
2017,1132319016
2017,1302123020
2017,1302203037
2017,1302209045
2017,1302215016
2017,1302416032
2017,1304312064
2017,1304312070
2017,1308117007
2017,1309307051
2017,1310312033
2017,1310312034
2017,1312410011
2017,1313122006
2017,1313125024
2017,1313214028
2017,1313214029
2017,1313416016
2017,1314109048
2017,1314118023
2017,1314118081
2017,1314314004
2017,1314400014
2017,1314416039
2017,1314426010
2017,1315319045
2017,1315319046
2017,1315415005
2017,1316112035
2017,1316112036
2017,1321206038
2017,1321303037
2017,1321303038
2017,1322126015
2017,1322126016
2017,1322126017
2017,1322126020
2017,1322126022
2017,1322126024
2017,1322126027
2017,1322126028
2017,1322126029
2017,1322126034
2017,1322126035
2017,1322126036
2017,1322311016
2017,1322311017
2017,1322316053
2017,1322316054
2017,1323128045
2017,1323128052
2017,1323128055
2017,1323312024
2017,1323318010
2017,1323322026
2017,1324118002
2017,1324121007
2017,1324121027
2017,1324131055
2017,1324213019
2017,1324213020
2017,1324213021
2017,1324305091
2017,1324305092
2017,1324305093
2017,1324305094
2017,1324311037
2017,1325120040
2017,1325129008
2017,1325216039
2017,1325305026
2017,1325322027
2017,1325405011
2017,1325405012
2017,1325410003
2017,1325410004
2017,1325426009
2017,1325430044
2017,1325430045
2017,1325431015
2017,1326106003
2017,1326116027
2017,1326117012
2017,1326202012
2017,1326216061
2017,1326218021
2017,1326220044
2017,1326222033
2017,1326225029
2017,1326227029
2017,1328428023
2017,1328428036
2017,1330305001
2017,1330308016
2017,1330308017
2017,1330308018
2017,1330308019
2017,1330308020
2017,1330308047
2017,1330308050
2017,1330308051
2017,1331205069
2017,1331210045
2017,1331214001
2017,1331214004
2017,1331214005
2017,1331214006
2017,1331214007
2017,1332104060
2017,1334129009
2017,1335305016
2017,1335400015
2017,1335400028
2017,1336103036
2017,1336103037
2017,1336103038
2017,1336103039
2017,1336103040
2017,1336103041
2017,1336103042
2017,1336103043
2017,1336103044
2017,1336108012
2017,1336116030
2017,1336206012
2017,1336208013
2017,1336208014
2017,1336208015
2017,1336208016
2017,1336210001
2017,1336210002
2017,1336210003
2017,1336210004
2017,1336210005
2017,1336210006
2017,1336210012
2017,1336210013
2017,1336210014
2017,1336212019
2017,1336221080
2017,1336303014
2017,1336305001
2017,1336305002
2017,1336305003
2017,1336305004
2017,1336305005
2017,1336306024
2017,1336315024
2017,1336315056
2017,1336315057
2017,1336315058
2017,1336315059
2017,1336317010
2017,1336317040
2017,1336404020
2017,1336404021
2017,1336404022
2017,1336404025
2017,1336404034
2017,1336406051
2017,1336414054
2017,1336419021
2017,1405102023
2017,1405311037
2017,1406401066
2017,1407223033
2017,1407223034
2017,1407312006
2017,1407316006
2017,1407422004
2017,1408400004
2017,1408400008
2017,1408400009
2017,1417310059
2017,1417415006
2017,1417415007
2017,1418204005
2017,1419128026
2017,1419208020
2017,1419223010
2017,1419325035
2017,1419419037
2017,1419423004
2017,1420121042
2017,1420403004
2017,1420403005
2017,1420403007
2017,1420403008
2017,1420403022
2017,1420403023
2017,1420403024
2017,1420403025
2017,1420403064
2017,1420403065
2017,1420403067
2017,1420403070
2017,1420413075
2017,1421100012
2017,1428123020
2017,1429118012
2017,1429209036
2017,1429301036
2017,1429302029
2017,1429319005
2017,1429407073
2017,1429407094
2017,1430105034
2017,1430110015
2017,1430121009
2017,1430122001
2017,1430210003
2017,1430213044
2017,1430217015
2017,1430217016
2017,1430221019
2017,1430409044
2017,1431100041
2017,1431110008
2017,1431110009
2017,1431110010
2017,1431110011
2017,1431110012
2017,1431110013
2017,1431110014
2017,1431110015
2017,1431110016
2017,1431120027
2017,1431120028
2017,1431128036
2017,1431132008
2017,1431203002
2017,1431310013
2017,1431314022
2017,1431316009
2017,1431322044
2017,1431322056
2017,1431322060
2017,1431402042
2017,1431410032
2017,1431414017
2017,1431417012
2017,1431417013
2017,1431427033
2017,1431430006
2017,1431430007
2017,1432214029
2017,1432214036
2017,1432216021
2017,1432402020
2017,1432402021
2017,1432416031
2017,1433301029
2017,1433301069
2017,1433301098
2017,1433301120
2017,1433303147
2017,1433303148
2017,1433305018
2017,1433318071
2017,1433318072
2017,1433318074
2017,1601225006
2017,1601227035
2017,1601303035
2017,1601317027
2017,1601317028
2017,1602216046
2017,1612218035
2017,1612321034
2017,1612423073
2017,1612423074
2017,1613221001
2017,1613232004
2017,1613232035
2017,1613232036
2017,1613424038
2017,1613424040
2017,1622409037
2017,1622409040
2017,1636202008
2017,1636202041
2017,1703109010
2017,1704202011
2017,1704202029
2017,1704202105
2017,1704214016
2017,1704214017
2017,1704306040
2017,1704306041
2017,1704306042
2017,1704306043
2017,1704306044
2017,1704306045
2017,1704306046
2017,1704306047
2017,1704448009
2017,1704448010
2017,1704448011
2017,1704448012
2017,1704448013
2017,1704448014
2017,1704448015
2017,1704448016
2017,1704448017
2017,1704448018
2017,1704449047
2017,1705117009
2017,1705301019
2017,1705301020
2017,1706100036
2017,1706204027
2017,1706234023
2017,1706234024
2017,1706234042
2017,1706235068
2017,1706235069
2017,1706235070
2017,1706235136
2017,1706235145
2017,1706331027
2017,1707114043
2017,1707115015
2017,1707116003
2017,1707207017
2017,1707207048
2017,1707213011
2017,1707216010
2017,1707217060
2017,1707217062
2017,1708131104
2017,1708220001
2017,1708336022
2017,1708429001
2017,1708429002
2017,1708429003
2017,1708429006
2017,1708429007
2017,1708429008
2017,1709119045
2017,1715300014
2017,1715300022
2017,1715300028
2017,1715300029
2017,1715300030
2017,1715300031
2017,1715300032
2017,1715308021
2017,1715308022
2017,1716411013
2017,1717231002
2017,1717231003
2017,1717231004
2017,1717231005
2017,1717231007
2017,1717231008
2017,1717231009
2017,1717231010
2017,1717231012
2017,1717233002
2017,1717325028
2017,1717410019
2017,1717410020
2017,1717412046
2017,1718107025
2017,1718305004
2017,1718316065
2017,1719304046
2017,1719311020
2017,1719410025
2017,1719410026
2017,1719411022
2017,1719412035
2017,1720301010
2017,1720404011
2017,1720414006
2017,1720414007
2017,1720414008
2017,1721304002
2017,1721304031
2017,1721306042
2017,1721328004
2017,1721328005
2017,1721328006
2017,1722303083
2017,1722303084
2017,1722303085
2017,1722303086
2017,1722303087
2017,1722309132
2017,1722309133
2017,1722309135
2017,1722309136
2017,1722309139
2017,1722309140
2017,1722309141
2017,1722309143
2017,1722309144
2017,1722309145
2017,1728209020
2017,1729305019
2017,1729324019
2017,1729331011
2017,1729331012
2017,1729331013
2017,1729331015
2017,1731116027
2017,1731116028
2017,1731217019
2017,1731221035
2017,1731405037
2017,1731413033
2017,1731415011
2017,1732119008
2017,1732119036
2017,1732216130
2017,1732225007
2017,1732225008
2017,1734121038
2017,1734310008
2017,1901222032
2017,1901303008
2017,1917403013
2017,1919213037
2017,2003205037
2017,2003214020
2017,2003214041
2017,2003218012
2017,2003423049
2017,2003423051
2017,2004129044
2017,2004130007
2017,2004130008
2017,2004304030
2017,2004322053
2017,2004324012
2017,2010204027
2017,2010219038
2017,2010224006
2017,2010224014
2017,2010224015
2017,2010225004
2017,2010225016
2017,2011405013
2017,2011408061
2017,2014310088
2017,2014310089
2017,2014311031
2017,2015415036
2017,2023200018
2017,2023213049
2017,2026205013
2017,2026205027
2017,2026205028
2017,2026417045
2017,2517121029
2017,2517121030
2017,2517121031
2017,2517122024
2017,2517122025
2017,2517122026
2017,2517122027
2017,2517122028
2017,2517122029
2017,2517122036
2018,1031409039
2018,1033316013
2018,1224330001
2018,1224403011
2018,1301121007
2018,1302114035
2018,1302114045
2018,1302123020
2018,1302123021
2018,1302203037
2018,1302206015
2018,1302206016
2018,1302209045
2018,1302215016
2018,1305201007
2018,1306409010
2018,1306409011
2018,1307220027
2018,1307221019
2018,1307411006
2018,1308103011
2018,1309413049
2018,1310312009
2018,1313202004
2018,1313205002
2018,1313205003
2018,1313205004
2018,1313306030
2018,1313403051
2018,1313403052
2018,1313403053
2018,1313405005
2018,1313412027
2018,1313414004
2018,1313418013
2018,1314108038
2018,1314211018
2018,1314306033
2018,1314318011
2018,1314318030
2018,1314326035
2018,1314326036
2018,1314329019
2018,1314402030
2018,1314417017
2018,1314429025
2018,1315123008
2018,1315206047
2018,1315215021
2018,1315220041
2018,1315305003
2018,1315320083
2018,1315419025
2018,1316105005
2018,1316105006
2018,1317107056
2018,1320227027
2018,1321109006
2018,1321206042
2018,1321206043
2018,1321206044
2018,1321206045
2018,1321206046
2018,1322109020
2018,1322126019
2018,1322126021
2018,1322126023
2018,1322126025
2018,1322126031
2018,1322126032
2018,1322126033
2018,1322203027
2018,1322215025
2018,1322221035
2018,1322221036
2018,1322304031
2018,1322307039
2018,1322307040
2018,1322307041
2018,1322323006
2018,1322413014
2018,1322413015
2018,1322421020
2018,1323123011
2018,1323128053
2018,1324105028
2018,1324106010
2018,1324130012
2018,1324131054
2018,1324203018
2018,1324204015
2018,1325119038
2018,1325120041
2018,1325218047
2018,1325228013
2018,1325302033
2018,1325302034
2018,1325310002
2018,1325323014
2018,1325400022
2018,1325410034
2018,1325410035
2018,1325423017
2018,1325426010
2018,1325427016
2018,1325431011
2018,1326111016
2018,1326207048
2018,1326214085
2018,1326214086
2018,1326215017
2018,1326215030
2018,1326217067
2018,1326218068
2018,1326220040
2018,1326302015
2018,1326303030
2018,1326329012
2018,1330101001
2018,1330226002
2018,1330227004
2018,1332118012
2018,1332204032
2018,1332219056
2018,1333230006
2018,1333230007
2018,1334102031
2018,1334122005
2018,1335112010
2018,1335122011
2018,1335124023
2018,1335303025
2018,1335304019
2018,1335306050
2018,1335306051
2018,1335306052
2018,1335306053
2018,1335306054
2018,1335306055
2018,1335306056
2018,1335400014
2018,1335401016
2018,1335406038
2018,1335409020
2018,1335410021
2018,1335410022
2018,1335410027
2018,1335410035
2018,1335411042
2018,1335413002
2018,1335413004
2018,1335413005
2018,1335413011
2018,1335419002
2018,1335419003
2018,1336204001
2018,1336204002
2018,1336204003
2018,1336216016
2018,1336216036
2018,1336216038
2018,1336223022
2018,1336225043
2018,1336225044
2018,1336233014
2018,1336316030
2018,1336319042
2018,1336319043
2018,1336319044
2018,1336323034
2018,1336326043
2018,1336330051
2018,1336330052
2018,1336407041
2018,1336407042
2018,1336407043
2018,1336407044
2018,1336407045
2018,1336407046
2018,1336407047
2018,1336407048
2018,1336407049
2018,1336407050
2018,1336407051
2018,1336407052
2018,1336407053
2018,1336407054
2018,1336407055
2018,1336407056
2018,1336407057
2018,1336407058
2018,1336407059
2018,1336407060
2018,1336407061
2018,1336407062
2018,1336407063
2018,1336407064
2018,1336407065
2018,1336407066
2018,1336407067
2018,1336407068
2018,1336407069
2018,1336407070
2018,1336407073
2018,1336407074
2018,1336407075
2018,1336407076
2018,1336407077
2018,1336407078
2018,1336407079
2018,1336407080
2018,1336407081
2018,1336407082
2018,1336407083
2018,1336407084
2018,1336407085
2018,1336407086
2018,1336407087
2018,1336407088
2018,1336407089
2018,1336407090
2018,1336407091
2018,1336407092
2018,1336408029
2018,1336413040
2018,1336414055
2018,1336423015
2018,1336431003
2018,1405316010
2018,1406401064
2018,1406409085
2018,1406412041
2018,1407213039
2018,1407221016
2018,1407312038
2018,1407316037
2018,1407322005
2018,1407325013
2018,1408102023
2018,1417313052
2018,1417313053
2018,1418102039
2018,1418108010
2018,1418109004
2018,1418114014
2018,1418114021
2018,1418405023
2018,1419216014
2018,1419306017
2018,1419311015
2018,1419318023
2018,1419322018
2018,1419326041
2018,1419327012
2018,1419327026
2018,1419327036
2018,1419328006
2018,1419413018
2018,1419416045
2018,1419416046
2018,1419429009
2018,1420100020
2018,1420116006
2018,1420317039
2018,1420403075
2018,1420403076
2018,1429110046
2018,1429115035
2018,1429305020
2018,1429305063
2018,1429311025
2018,1429401029
2018,1429421025
2018,1430102029
2018,1430106063
2018,1430106090
2018,1430115003
2018,1430117028
2018,1430118071
2018,1430120013
2018,1430206021
2018,1431113011
2018,1431125006
2018,1431126005
2018,1431128041
2018,1431129009
2018,1431137005
2018,1431300050
2018,1431300051
2018,1431300052
2018,1431308070
2018,1431315034
2018,1431316011
2018,1431324002
2018,1431326001
2018,1431326002
2018,1431326003
2018,1431326004
2018,1431326005
2018,1431424024
2018,1431424036
2018,1431424037
2018,1431425026
2018,1431427035
2018,1432104017
2018,1432215034
2018,1432221019
2018,1432402020
2018,1432402021
2018,1432403069
2018,1432409044
2018,1432413011
2018,1432416045
2018,1432425024
2018,1433300011
2018,1433300126
2018,1433301028
2018,1433301098
2018,1433301121
2018,1433302175
2018,1433303147
2018,1433303148
2018,1433303165
2018,1433303166
2018,1433318073
2018,1433318075
2018,1601202026
2018,1601202027
2018,1601202047
2018,1601202048
2018,1601203038
2018,1601205017
2018,1601209029
2018,1601212006
2018,1601212018
2018,1601214015
2018,1601220033
2018,1601223032
2018,1601227036
2018,1601227037
2018,1601325060
2018,1601326037
2018,1601404052
2018,1601404053
2018,1602115013
2018,1602225044
2018,1611226030
2018,1612206012
2018,1612207025
2018,1612207036
2018,1612214021
2018,1612214056
2018,1612214057
2018,1612214058
2018,1612421055
2018,1612423075
2018,1612423076
2018,1612423077
2018,1613208028
2018,1613208029
2018,1613232005
2018,1613232006
2018,1613232007
2018,1613232008
2018,1613233012
2018,1613424039
2018,1614214024
2018,1614214028
2018,1614214029
2018,1614214030
2018,1636202009
2018,1636204028
2018,1703108018
2018,1704110073
2018,1704112061
2018,1704112062
2018,1704112063
2018,1704112064
2018,1704112070
2018,1704142002
2018,1704142004
2018,1704142006
2018,1704142007
2018,1704142008
2018,1704142009
2018,1704142010
2018,1704142011
2018,1704142012
2018,1704142013
2018,1704142014
2018,1704142015
2018,1704201002
2018,1704201008
2018,1704201009
2018,1704201010
2018,1704201034
2018,1704204003
2018,1704215018
2018,1704215053
2018,1704215054
2018,1704448019
2018,1704451006
2018,1705110006
2018,1705309002
2018,1705309003
2018,1705309004
2018,1705309005
2018,1705309006
2018,1705309007
2018,1706117022
2018,1706225019
2018,1706226014
2018,1706226015
2018,1706226016
2018,1706226017
2018,1706327028
2018,1707105021
2018,1707105022
2018,1707111026
2018,1707111044
2018,1707112039
2018,1707112050
2018,1707115016
2018,1707204023
2018,1707212015
2018,1707217061
2018,1708106039
2018,1708114022
2018,1708252001
2018,1708252003
2018,1708252034
2018,1708336020
2018,1709122011
2018,1716407017
2018,1717101033
2018,1717204002
2018,1717204003
2018,1717204004
2018,1717204005
2018,1717204038
2018,1717205001
2018,1717205002
2018,1717205003
2018,1717205004
2018,1717205005
2018,1717205007
2018,1717205008
2018,1717205009
2018,1717205010
2018,1717205011
2018,1717205025
2018,1717221021
2018,1717228015
2018,1717228016
2018,1717326011
2018,1718116001
2018,1718215002
2018,1719301034
2018,1719311003
2018,1720224062
2018,1720224063
2018,1720224064
2018,1720224065
2018,1720224066
2018,1720224069
2018,1720224070
2018,1720401054
2018,1720401055
2018,1720434011
2018,1721114008
2018,1721114009
2018,1721114010
2018,1721114011
2018,1721114012
2018,1721114013
2018,1721114014
2018,1721114015
2018,1721114016
2018,1721114027
2018,1721114028
2018,1721114029
2018,1721114031
2018,1721133026
2018,1721133027
2018,1721133028
2018,1721133029
2018,1721133031
2018,1721133032
2018,1721133033
2018,1721133034
2018,1721306026
2018,1721322021
2018,1721322046
2018,1722102030
2018,1722104020
2018,1722104021
2018,1722303052
2018,1722303053
2018,1722303054
2018,1722303055
2018,1722303056
2018,1722303057
2018,1722303058
2018,1722303078
2018,1722303079
2018,1722303080
2018,1722303081
2018,1722303082
2018,1722309131
2018,1722309138
2018,1728132022
2018,1729331016
2018,1729331017
2018,1729402001
2018,1729418036
2018,1729418049
