pin,pin10,year,lon,lat,x_3435,y_3435,row_id
13361190240000,1336119024,2008,-87.69755544628684,41.91974804943692,1157279.8866077538,1913987.4480979135,133611902400002008
13361190240000,1336119024,2009,-87.69755544628684,41.91974804943692,1157279.8866077538,1913987.4480979135,133611902400002009
13361190240000,1336119024,2010,-87.69755544628684,41.91974804943692,1157279.8866077538,1913987.4480979135,133611902400002010
13361190240000,1336119024,2011,-87.69755544628684,41.91974804943692,1157279.8866077538,1913987.4480979135,133611902400002011
13361190240000,1336119024,2012,-87.69755544628684,41.91974804943692,1157279.8866077538,1913987.4480979135,133611902400002012
13361190240000,1336119024,2013,-87.69755544632233,41.919748049222875,1157279.8865986723,1913987.4480198475,133611902400002013
13361190240000,1336119024,2014,-87.69755544632233,41.919748049222875,1157279.8865986723,1913987.4480198475,133611902400002014
13361190240000,1336119024,2015,-87.69755544632233,41.919748049222875,1157279.8865986723,1913987.4480198475,133611902400002015
13361190240000,1336119024,2016,-87.69755544608667,41.919748049367676,1157279.8866624194,1913987.448073087,133611902400002016
13361190240000,1336119024,2017,-87.69755544608667,41.919748049367676,1157279.8866624194,1913987.448073087,133611902400002017
13361190240000,1336119024,2018,-87.6975554462373,41.91974804944759,1157279.8866212093,1913987.448101902,133611902400002018
13361190240000,1336119024,2019,-87.6975554462373,41.91974804944759,1157279.8866212093,1913987.448101902,133611902400002019
13361190240000,1336119024,2020,-87.6975554462373,41.91974804944759,1157279.8866212093,1913987.448101902,133611902400002020
13361190240000,1336119024,2021,-87.6975554462373,41.91974804944759,1157279.8866212093,1913987.448101902,133611902400002021
13361190240000,1336119024,2022,-87.6975554462373,41.91974804944759,1157279.8866212093,1913987.448101902,133611902400002022
13361190240000,1336119024,2023,-87.6975554462373,41.91974804944759,1157279.8866212093,1913987.448101902,133611902400002023
13361190240000,1336119024,2024,-87.6975554462373,41.91974804944759,1157279.8866212093,1913987.448101902,133611902400002024
13361190240000,1336119024,2025,-87.6975554462,41.9197480494,1157279.8866212093,1913987.4481019019,133611902400002025
13361190300000,1336119030,2013,-87.69744901345382,41.920444838330695,1157306.9701786027,1914241.5735622183,133611903000002013
13361190300000,1336119030,2014,-87.69744901345382,41.920444838330695,1157306.9701786027,1914241.5735622183,133611903000002014
13361190300000,1336119030,2015,-87.69744901345382,41.920444838330695,1157306.9701786027,1914241.5735622183,133611903000002015
13361190300000,1336119030,2016,-87.69744901336513,41.92044483846873,1157306.970202367,1914241.5736126977,133611903000002016
13361190300000,1336119030,2017,-87.69744901336513,41.92044483846873,1157306.970202367,1914241.5736126977,133611903000002017
13361190300000,1336119030,2018,-87.69744901368453,41.92044483836325,1157306.9701157245,1914241.5735736154,133611903000002018
13361190300000,1336119030,2019,-87.69744901368453,41.92044483836325,1157306.9701157245,1914241.5735736154,133611903000002019
13361190300000,1336119030,2020,-87.69744901368453,41.92044483836325,1157306.9701157245,1914241.5735736154,133611903000002020
13361190300000,1336119030,2021,-87.69744901368453,41.92044483836325,1157306.9701157245,1914241.5735736154,133611903000002021
13361190300000,1336119030,2022,-87.69744901368453,41.92044483836325,1157306.9701157245,1914241.5735736154,133611903000002022
13361190300000,1336119030,2023,-87.69744901368453,41.92044483836325,1157306.9701157245,1914241.5735736154,133611903000002023
13361190300000,1336119030,2024,-87.69744901368453,41.92044483836325,1157306.9701157245,1914241.5735736154,133611903000002024
13361190300000,1336119030,2025,-87.6974490137,41.9204448384,1157306.9701157245,1914241.5735736154,133611903000002025
13361190310000,1336119031,2013,-87.6975209952713,41.9204440894711,1157287.3821431433,1914241.1554239744,133611903100002013
13361190310000,1336119031,2014,-87.6975209952713,41.9204440894711,1157287.3821431433,1914241.1554239744,133611903100002014
13361190310000,1336119031,2015,-87.6975209952713,41.9204440894711,1157287.3821431433,1914241.1554239744,133611903100002015
13361190310000,1336119031,2016,-87.69752099510872,41.92044408953958,1157287.3821872054,1914241.1554492535,133611903100002016
13361190310000,1336119031,2017,-87.69752099510872,41.92044408953958,1157287.3821872054,1914241.1554492535,133611903100002017
13361190310000,1336119031,2018,-87.69752099521553,41.92044408943062,1157287.382158434,1914241.1554093373,133611903100002018
13361190310000,1336119031,2019,-87.69752099521553,41.92044408943062,1157287.382158434,1914241.1554093373,133611903100002019
13361190310000,1336119031,2020,-87.69752099521553,41.92044408943062,1157287.382158434,1914241.1554093373,133611903100002020
13361190310000,1336119031,2021,-87.69752099521553,41.92044408943062,1157287.382158434,1914241.1554093373,133611903100002021
13361190310000,1336119031,2022,-87.69752099521553,41.92044408943062,1157287.382158434,1914241.1554093373,133611903100002022
13361190310000,1336119031,2023,-87.69752099521553,41.92044408943062,1157287.382158434,1914241.1554093373,133611903100002023
13361190310000,1336119031,2024,-87.69752099521553,41.92044408943062,1157287.382158434,1914241.1554093373,133611903100002024
13361190310000,1336119031,2025,-87.6975209952,41.9204440894,1157287.382158434,1914241.1554093373,133611903100002025
13361190320000,1336119032,2013,-87.69758345236527,41.92044339705317,1157270.3861357388,1914240.777086516,133611903200002013
13361190320000,1336119032,2014,-87.69758345236527,41.92044339705317,1157270.3861357388,1914240.777086516,133611903200002014
13361190320000,1336119032,2015,-87.69758345236527,41.92044339705317,1157270.3861357388,1914240.777086516,133611903200002015
13361190320000,1336119032,2016,-87.69758345484983,41.92044339701804,1157270.3854596491,1914240.7770686983,133611903200002016
13361190320000,1336119032,2017,-87.69758345484983,41.92044339701804,1157270.3854596491,1914240.7770686983,133611903200002017
13361190320000,1336119032,2018,-87.69758345477717,41.920443397366206,1157270.3854784877,1914240.777195721,133611903200002018
13361190320000,1336119032,2019,-87.69758345477717,41.920443397366206,1157270.3854784877,1914240.777195721,133611903200002019
13361190320000,1336119032,2020,-87.69758345477717,41.920443397366206,1157270.3854784877,1914240.777195721,133611903200002020
13361190320000,1336119032,2021,-87.69758345477717,41.920443397366206,1157270.3854784877,1914240.777195721,133611903200002021
13361190320000,1336119032,2022,-87.69758345477717,41.920443397366206,1157270.3854784877,1914240.777195721,133611903200002022
13361190320000,1336119032,2023,-87.69758345477717,41.920443397366206,1157270.3854784877,1914240.777195721,133611903200002023
13361190320000,1336119032,2024,-87.69758345477717,41.920443397366206,1157270.3854784877,1914240.777195721,133611903200002024
13361190320000,1336119032,2025,-87.6975834548,41.9204433974,1157270.3854784877,1914240.7771957209,133611903200002025
13361190330000,1336119033,2013,-87.69764591314255,41.920442788545536,1157253.3888989044,1914240.4293310172,133611903300002013
13361190330000,1336119033,2014,-87.69764591314255,41.920442788545536,1157253.3888989044,1914240.4293310172,133611903300002014
13361190330000,1336119033,2015,-87.69764591314255,41.920442788545536,1157253.3888989044,1914240.4293310172,133611903300002015
13361190330000,1336119033,2016,-87.69764591536521,41.92044278890273,1157253.3882930314,1914240.4294566948,133611903300002016
13361190330000,1336119033,2017,-87.69764591536521,41.92044278890273,1157253.3882930314,1914240.4294566948,133611903300002017
13361190330000,1336119033,2018,-87.69764591533558,41.92044278879292,1157253.3883013919,1914240.4294167361,133611903300002018
13361190330000,1336119033,2019,-87.69764591533558,41.92044278879292,1157253.3883013919,1914240.4294167361,133611903300002019
13361190330000,1336119033,2020,-87.69764591533558,41.92044278879292,1157253.3883013919,1914240.4294167361,133611903300002020
13361190330000,1336119033,2021,-87.69764591533558,41.92044278879292,1157253.3883013919,1914240.4294167361,133611903300002021
13361190330000,1336119033,2022,-87.69764591533558,41.92044278879292,1157253.3883013919,1914240.4294167361,133611903300002022
13361190330000,1336119033,2023,-87.69764591533558,41.92044278879292,1157253.3883013919,1914240.4294167361,133611903300002023
13361190330000,1336119033,2024,-87.69764591533558,41.92044278879292,1157253.3883013919,1914240.4294167361,133611903300002024
13361190330000,1336119033,2025,-87.6976459153,41.9204427888,1157253.3883013919,1914240.4294167361,133611903300002025
13361190340000,1336119034,2013,-87.6977083584874,41.920442131684275,1157236.3959923487,1914240.0639989104,133611903400002013
13361190340000,1336119034,2014,-87.6977083584874,41.920442131684275,1157236.3959923487,1914240.0639989104,133611903400002014
13361190340000,1336119034,2015,-87.6977083584874,41.920442131684275,1157236.3959923487,1914240.0639989104,133611903400002015
13361190340000,1336119034,2016,-87.69770835840276,41.92044213168154,1157236.3960153912,1914240.063998087,133611903400002016
13361190340000,1336119034,2017,-87.69770835840276,41.92044213168154,1157236.3960153912,1914240.063998087,133611903400002017
13361190340000,1336119034,2018,-87.69770835850778,41.9204421314897,1157236.3959873284,1914240.0639279669,133611903400002018
13361190340000,1336119034,2019,-87.69770835850778,41.9204421314897,1157236.3959873284,1914240.0639279669,133611903400002019
13361190340000,1336119034,2020,-87.69770835850778,41.9204421314897,1157236.3959873284,1914240.0639279669,133611903400002020
13361190340000,1336119034,2021,-87.69770835850778,41.9204421314897,1157236.3959873284,1914240.0639279669,133611903400002021
13361190340000,1336119034,2022,-87.69770835850778,41.9204421314897,1157236.3959873284,1914240.0639279669,133611903400002022
13361190340000,1336119034,2023,-87.69770835850778,41.9204421314897,1157236.3959873284,1914240.0639279669,133611903400002023
13361190340000,1336119034,2024,-87.69770835850778,41.9204421314897,1157236.3959873284,1914240.0639279669,133611903400002024
13361190340000,1336119034,2025,-87.6977083585,41.9204421315,1157236.3959873284,1914240.0639279669,133611903400002025
13361190350000,1336119035,2013,-87.69777082074133,41.92044148914325,1157219.3984449399,1914239.703863393,133611903500002013
13361190350000,1336119035,2014,-87.69777082074133,41.92044148914325,1157219.3984449399,1914239.703863393,133611903500002014
13361190350000,1336119035,2015,-87.69777082074133,41.92044148914325,1157219.3984449399,1914239.703863393,133611903500002015
13361190350000,1336119035,2016,-87.69777082005267,41.92044149042165,1157219.3986289082,1914239.7043306332,133611903500002016
13361190350000,1336119035,2017,-87.69777082005267,41.92044149042165,1157219.3986289082,1914239.7043306332,133611903500002017
13361190350000,1336119035,2018,-87.69777082027811,41.9204414907554,1157219.3985666519,1914239.7044517954,133611903500002018
13361190350000,1336119035,2019,-87.69777082027811,41.9204414907554,1157219.3985666519,1914239.7044517954,133611903500002019
13361190350000,1336119035,2020,-87.69777082027811,41.9204414907554,1157219.3985666519,1914239.7044517954,133611903500002020
13361190350000,1336119035,2021,-87.69777082027811,41.9204414907554,1157219.3985666519,1914239.7044517954,133611903500002021
13361190350000,1336119035,2022,-87.69777082027811,41.9204414907554,1157219.3985666519,1914239.7044517954,133611903500002022
13361190350000,1336119035,2023,-87.69777082027811,41.9204414907554,1157219.3985666519,1914239.7044517954,133611903500002023
13361190350000,1336119035,2024,-87.69777082027811,41.9204414907554,1157219.3985666519,1914239.7044517954,133611903500002024
13361190350000,1336119035,2025,-87.6977708203,41.9204414908,1157219.3985666519,1914239.7044517954,133611903500002025
13361190360000,1336119036,2013,-87.69783332941797,41.92044083452338,1157202.3882957557,1914239.3392450823,133611903600002013
13361190360000,1336119036,2014,-87.69783332941797,41.92044083452338,1157202.3882957557,1914239.3392450823,133611903600002014
13361190360000,1336119036,2015,-87.69783332941797,41.92044083452338,1157202.3882957557,1914239.3392450823,133611903600002015
13361190360000,1336119036,2016,-87.69783333086541,41.920440832551,1157202.387907157,1914239.338523429,133611903600002016
13361190360000,1336119036,2017,-87.69783333086541,41.920440832551,1157202.387907157,1914239.338523429,133611903600002017
13361190360000,1336119036,2018,-87.69783333092987,41.92044083227797,1157202.387890351,1914239.3384238014,133611903600002018
13361190360000,1336119036,2019,-87.69783333092987,41.92044083227797,1157202.387890351,1914239.3384238014,133611903600002019
13361190360000,1336119036,2020,-87.69783333092987,41.92044083227797,1157202.387890351,1914239.3384238014,133611903600002020
13361190360000,1336119036,2021,-87.69783333092987,41.92044083227797,1157202.387890351,1914239.3384238014,133611903600002021
13361190360000,1336119036,2022,-87.69783333092987,41.92044083227797,1157202.387890351,1914239.3384238014,133611903600002022
13361190360000,1336119036,2023,-87.69783333092987,41.92044083227797,1157202.387890351,1914239.3384238014,133611903600002023
13361190360000,1336119036,2024,-87.69783333092987,41.92044083227797,1157202.387890351,1914239.3384238014,133611903600002024
13361190360000,1336119036,2025,-87.6978333309,41.9204408323,1157202.387890351,1914239.3384238014,133611903600002025
13361190370000,1336119037,2013,-87.69789584087493,41.92044018184519,1157185.3773843274,1914238.9753411175,133611903700002013
13361190370000,1336119037,2014,-87.69789584087493,41.92044018184519,1157185.3773843274,1914238.9753411175,133611903700002014
13361190370000,1336119037,2015,-87.69789584087493,41.92044018184519,1157185.3773843274,1914238.9753411175,133611903700002015
13361190370000,1336119037,2016,-87.69789584311637,41.92044018622033,1157185.3767624993,1914238.9769309063,133611903700002016
13361190370000,1336119037,2017,-87.69789584311637,41.92044018622033,1157185.3767624993,1914238.9769309063,133611903700002017
13361190370000,1336119037,2018,-87.69789584309105,41.920440185949666,1157185.376770121,1914238.9768323228,133611903700002018
13361190370000,1336119037,2019,-87.69789584309105,41.920440185949666,1157185.376770121,1914238.9768323228,133611903700002019
13361190370000,1336119037,2020,-87.69789584309105,41.920440185949666,1157185.376770121,1914238.9768323228,133611903700002020
13361190370000,1336119037,2021,-87.69789584309105,41.920440185949666,1157185.376770121,1914238.9768323228,133611903700002021
13361190370000,1336119037,2022,-87.69789584309105,41.920440185949666,1157185.376770121,1914238.9768323228,133611903700002022
13361190370000,1336119037,2023,-87.69789584309105,41.920440185949666,1157185.376770121,1914238.9768323228,133611903700002023
13361190370000,1336119037,2024,-87.69789584309105,41.920440185949666,1157185.376770121,1914238.9768323228,133611903700002024
13361190370000,1336119037,2025,-87.6978958431,41.9204401859,1157185.376770121,1914238.9768323228,133611903700002025
13362020660000,1336202066,2018,-87.69300876894555,41.92114575144291,1158513.488410141,1914505.9789991823,133620206600002018
13362020660000,1336202066,2019,-87.69300876894555,41.92114575144291,1158513.488410141,1914505.9789991823,133620206600002019
13362020660000,1336202066,2020,-87.69300876894555,41.92114575144291,1158513.488410141,1914505.9789991823,133620206600002020
13362020660000,1336202066,2021,-87.69300876894555,41.92114575144291,1158513.488410141,1914505.9789991823,133620206600002021
13362020660000,1336202066,2022,-87.69300876894555,41.92114575144291,1158513.488410141,1914505.9789991823,133620206600002022
13362020660000,1336202066,2023,-87.69300876894555,41.92114575144291,1158513.488410141,1914505.9789991823,133620206600002023
13362020660000,1336202066,2024,-87.69300876894555,41.92114575144291,1158513.488410141,1914505.9789991823,133620206600002024
13362020660000,1336202066,2025,-87.6930087689,41.9211457514,1158513.4884101411,1914505.9789991823,133620206600002025
13362020670000,1336202067,2018,-87.69301072354645,41.92121510794261,1158512.7677500006,1914531.2486249988,133620206700002018
13362020670000,1336202067,2019,-87.69301072354645,41.92121510794261,1158512.7677500006,1914531.2486249988,133620206700002019
13362020670000,1336202067,2020,-87.69301072354645,41.92121510794261,1158512.7677500006,1914531.2486249988,133620206700002020
13362020670000,1336202067,2021,-87.69301072354645,41.92121510794261,1158512.7677500006,1914531.2486249988,133620206700002021
13362020670000,1336202067,2022,-87.69301072354645,41.92121510794261,1158512.7677500006,1914531.2486249988,133620206700002022
13362020670000,1336202067,2023,-87.69301072354645,41.92121510794261,1158512.7677500006,1914531.2486249988,133620206700002023
13362020670000,1336202067,2024,-87.69301072354645,41.92121510794261,1158512.7677500006,1914531.2486249988,133620206700002024
13362020670000,1336202067,2025,-87.6930107235,41.9212151079,1158512.7677500006,1914531.2486249988,133620206700002025
13362050260000,1336205026,2021,-87.68903392056943,41.924448398233224,1159586.200694828,1915717.5706361535,133620502600002021
13362050260000,1336205026,2022,-87.68903392056943,41.924448398233224,1159586.200694828,1915717.5706361535,133620502600002022
13362050260000,1336205026,2023,-87.68903392056943,41.924448398233224,1159586.200694828,1915717.5706361535,133620502600002023
13362050260000,1336205026,2024,-87.68903392056943,41.924448398233224,1159586.200694828,1915717.5706361535,133620502600002024
13362050260000,1336205026,2025,-87.6890339206,41.9244483982,1159586.2006948281,1915717.5706361535,133620502600002025
13362070290000,1336207029,2016,-87.69407808712417,41.92362465812201,1158215.7396539433,1915407.1247804612,133620702900002016
13362070290000,1336207029,2017,-87.69407808712417,41.92362465812201,1158215.7396539433,1915407.1247804612,133620702900002017
13362070290000,1336207029,2018,-87.69407808705718,41.923624658110555,1158215.739672205,1915407.1247764227,133620702900002018
13362070290000,1336207029,2019,-87.69407808705718,41.923624658110555,1158215.739672205,1915407.1247764227,133620702900002019
13362070290000,1336207029,2020,-87.69407808705718,41.923624658110555,1158215.739672205,1915407.1247764227,133620702900002020
13362070290000,1336207029,2021,-87.69407808705718,41.923624658110555,1158215.739672205,1915407.1247764227,133620702900002021
13362070290000,1336207029,2022,-87.69407808705718,41.923624658110555,1158215.739672205,1915407.1247764227,133620702900002022
13362070290000,1336207029,2023,-87.69407808705718,41.923624658110555,1158215.739672205,1915407.1247764227,133620702900002023
13362070290000,1336207029,2024,-87.69407808705718,41.923624658110555,1158215.739672205,1915407.1247764227,133620702900002024
13362070290000,1336207029,2025,-87.6940780871,41.9236246581,1158215.7396722049,1915407.1247764227,133620702900002025
13362070300000,1336207030,2016,-87.69416999671311,41.923623825127024,1158190.7296977271,1915406.634787828,133620703000002016
13362070300000,1336207030,2017,-87.69416999671311,41.923623825127024,1158190.7296977271,1915406.634787828,133620703000002017
13362070300000,1336207030,2018,-87.69416999656893,41.92362382480873,1158190.7297378262,1915406.6346721381,133620703000002018
13362070300000,1336207030,2019,-87.69416999656893,41.92362382480873,1158190.7297378262,1915406.6346721381,133620703000002019
13362070300000,1336207030,2020,-87.69416999656893,41.92362382480873,1158190.7297378262,1915406.6346721381,133620703000002020
13362070300000,1336207030,2021,-87.69416999656893,41.92362382480873,1158190.7297378262,1915406.6346721381,133620703000002021
13362070300000,1336207030,2022,-87.69416999656893,41.92362382480873,1158190.7297378262,1915406.6346721381,133620703000002022
13362070300000,1336207030,2023,-87.69416999656893,41.92362382480873,1158190.7297378262,1915406.6346721381,133620703000002023
13362070300000,1336207030,2024,-87.69416999656893,41.92362382480873,1158190.7297378262,1915406.6346721381,133620703000002024
13362070300000,1336207030,2025,-87.6941699966,41.9236238248,1158190.7297378262,1915406.6346721381,133620703000002025
13362070310000,1336207031,2016,-87.69426177213181,41.92362303881963,1158165.7561271263,1915406.1621071582,133620703100002016
13362070310000,1336207031,2017,-87.69426177213181,41.92362303881963,1158165.7561271263,1915406.1621071582,133620703100002017
13362070310000,1336207031,2018,-87.69426177200089,41.92362303884811,1158165.7561626795,1915406.1621178014,133620703100002018
13362070310000,1336207031,2019,-87.69426177200089,41.92362303884811,1158165.7561626795,1915406.1621178014,133620703100002019
13362070310000,1336207031,2020,-87.69426177200089,41.92362303884811,1158165.7561626795,1915406.1621178014,133620703100002020
13362070310000,1336207031,2021,-87.69426177200089,41.92362303884811,1158165.7561626795,1915406.1621178014,133620703100002021
13362070310000,1336207031,2022,-87.69426177200089,41.92362303884811,1158165.7561626795,1915406.1621178014,133620703100002022
13362070310000,1336207031,2023,-87.69426177200089,41.92362303884811,1158165.7561626795,1915406.1621178014,133620703100002023
13362070310000,1336207031,2024,-87.69426177200089,41.92362303884811,1158165.7561626795,1915406.1621178014,133620703100002024
13362070310000,1336207031,2025,-87.694261772,41.9236230388,1158165.7561626795,1915406.1621178014,133620703100002025
13362070320000,1336207032,2016,-87.69435371766363,41.92362216112849,1158140.7365096181,1915405.655807883,133620703200002016
13362070320000,1336207032,2017,-87.69435371766363,41.92362216112849,1158140.7365096181,1915405.655807883,133620703200002017
13362070320000,1336207032,2018,-87.69435371778808,41.92362216120548,1158140.7364755413,1915405.6558356867,133620703200002018
13362070320000,1336207032,2019,-87.69435371778808,41.92362216120548,1158140.7364755413,1915405.6558356867,133620703200002019
13362070320000,1336207032,2020,-87.69435371778808,41.92362216120548,1158140.7364755413,1915405.6558356867,133620703200002020
13362070320000,1336207032,2021,-87.69435371778808,41.92362216120548,1158140.7364755413,1915405.6558356867,133620703200002021
13362070320000,1336207032,2022,-87.69435371778808,41.92362216120548,1158140.7364755413,1915405.6558356867,133620703200002022
13362070320000,1336207032,2023,-87.69435371778808,41.92362216120548,1158140.7364755413,1915405.6558356867,133620703200002023
13362070320000,1336207032,2024,-87.69435371778808,41.92362216120548,1158140.7364755413,1915405.6558356867,133620703200002024
13362070320000,1336207032,2025,-87.6943537178,41.9236221612,1158140.7364755413,1915405.6558356867,133620703200002025
13362130310000,1336213031,2009,-87.68900731172181,41.9227658572199,1159598.048875,1915104.5046249996,133621303100002009
13362130310000,1336213031,2010,-87.68900731172181,41.9227658572199,1159598.048875,1915104.5046249996,133621303100002010
13362130310000,1336213031,2011,-87.68900731172181,41.9227658572199,1159598.048875,1915104.5046249996,133621303100002011
13362130310000,1336213031,2012,-87.68900731172181,41.9227658572199,1159598.048875,1915104.5046249996,133621303100002012
13362130310000,1336213031,2013,-87.68900731172181,41.9227658572199,1159598.048875,1915104.5046249996,133621303100002013
13362130310000,1336213031,2014,-87.68900731172181,41.9227658572199,1159598.048875,1915104.5046249996,133621303100002014
13362130310000,1336213031,2015,-87.68900731172181,41.9227658572199,1159598.048875,1915104.5046249996,133621303100002015
13362130310000,1336213031,2016,-87.68900731164042,41.9227658572289,1159598.048897121,1915104.504628446,133621303100002016
13362130310000,1336213031,2017,-87.68900731164042,41.9227658572289,1159598.048897121,1915104.504628446,133621303100002017
13362130310000,1336213031,2018,-87.68900731172181,41.9227658572199,1159598.0488750003,1915104.504625,133621303100002018
13362130310000,1336213031,2019,-87.68900731172181,41.9227658572199,1159598.0488750003,1915104.504625,133621303100002019
13362130310000,1336213031,2020,-87.68900731172181,41.9227658572199,1159598.0488750003,1915104.504625,133621303100002020
13362130310000,1336213031,2021,-87.68900731172181,41.9227658572199,1159598.0488750003,1915104.504625,133621303100002021
13362130310000,1336213031,2022,-87.68900731172181,41.9227658572199,1159598.0488750003,1915104.504625,133621303100002022
13362130310000,1336213031,2023,-87.68900731172181,41.9227658572199,1159598.0488750003,1915104.504625,133621303100002023
13362130310000,1336213031,2024,-87.68900731172181,41.9227658572199,1159598.0488750003,1915104.504625,133621303100002024
13362130310000,1336213031,2025,-87.6890073117,41.9227658572,1159598.0488750003,1915104.5046250001,133621303100002025
13362160340000,1336216034,2017,-87.69109017610582,41.92198537863757,1159033.3418609889,1914815.8449221426,133621603400002017
13362160340000,1336216034,2018,-87.6910901757481,41.92198537862059,1159033.3419583868,1914815.8449166818,133621603400002018
13362160340000,1336216034,2019,-87.6910901757481,41.92198537862059,1159033.3419583868,1914815.8449166818,133621603400002019
13362160340000,1336216034,2020,-87.6910901757481,41.92198537862059,1159033.3419583868,1914815.8449166818,133621603400002020
13362160340000,1336216034,2021,-87.6910901757481,41.92198537862059,1159033.3419583868,1914815.8449166818,133621603400002021
13362160340000,1336216034,2022,-87.6910901757481,41.92198537862059,1159033.3419583868,1914815.8449166818,133621603400002022
13362160340000,1336216034,2023,-87.6910901757481,41.92198537862059,1159033.3419583868,1914815.8449166818,133621603400002023
13362160340000,1336216034,2024,-87.6910901757481,41.92198537862059,1159033.3419583868,1914815.8449166818,133621603400002024
13362160340000,1336216034,2025,-87.6910901757,41.9219853786,1159033.3419583868,1914815.8449166818,133621603400002025
13362160350000,1336216035,2017,-87.69109284606596,41.92206651108451,1159032.3938186686,1914845.4042538563,133621603500002017
13362160350000,1336216035,2018,-87.6910928462358,41.922066511148714,1159032.3937722687,1914845.4042769047,133621603500002018
13362160350000,1336216035,2019,-87.6910928462358,41.922066511148714,1159032.3937722687,1914845.4042769047,133621603500002019
13362160350000,1336216035,2020,-87.6910928462358,41.922066511148714,1159032.3937722687,1914845.4042769047,133621603500002020
13362160350000,1336216035,2021,-87.6910928462358,41.922066511148714,1159032.3937722687,1914845.4042769047,133621603500002021
13362160350000,1336216035,2022,-87.6910928462358,41.922066511148714,1159032.3937722687,1914845.4042769047,133621603500002022
13362160350000,1336216035,2023,-87.6910928462358,41.922066511148714,1159032.3937722687,1914845.4042769047,133621603500002023
13362160350000,1336216035,2024,-87.6910928462358,41.922066511148714,1159032.3937722687,1914845.4042769047,133621603500002024
13362160350000,1336216035,2025,-87.6910928462,41.9220665111,1159032.3937722687,1914845.4042769047,133621603500002025
13362160360000,1336216036,2019,-87.68962380657865,41.92175995696167,1159433.0256205818,1914736.6931526256,133621603600002019
13362160360000,1336216036,2020,-87.68962380657865,41.92175995696167,1159433.0256205818,1914736.6931526256,133621603600002020
13362160360000,1336216036,2021,-87.68962380657865,41.92175995696167,1159433.0256205818,1914736.6931526256,133621603600002021
13362160360000,1336216036,2022,-87.68962380657865,41.92175995696167,1159433.0256205818,1914736.6931526256,133621603600002022
13362160360000,1336216036,2023,-87.68962380657865,41.92175995696167,1159433.0256205818,1914736.6931526256,133621603600002023
13362160360000,1336216036,2024,-87.68962380657865,41.92175995696167,1159433.0256205818,1914736.6931526256,133621603600002024
13362160360000,1336216036,2025,-87.6896238066,41.921759957,1159433.0256205818,1914736.6931526256,133621603600002025
13362160380000,1336216038,2019,-87.6896284230982,41.921905325271986,1159431.3716124156,1914789.6561309656,133621603800002019
13362160380000,1336216038,2020,-87.6896284230982,41.921905325271986,1159431.3716124156,1914789.6561309656,133621603800002020
13362160380000,1336216038,2021,-87.6896284230982,41.921905325271986,1159431.3716124156,1914789.6561309656,133621603800002021
13362160380000,1336216038,2022,-87.6896284230982,41.921905325271986,1159431.3716124156,1914789.6561309656,133621603800002022
13362160380000,1336216038,2023,-87.6896284230982,41.921905325271986,1159431.3716124156,1914789.6561309656,133621603800002023
13362160380000,1336216038,2024,-87.6896284230982,41.921905325271986,1159431.3716124156,1914789.6561309656,133621603800002024
13362160380000,1336216038,2025,-87.6896284231,41.9219053253,1159431.3716124156,1914789.6561309656,133621603800002025
13362190440000,1336219044,2013,-87.69573424287347,41.920559394093694,1157773.339562877,1914286.7829390818,133621904400002013
13362190440000,1336219044,2014,-87.69573424287347,41.920559394093694,1157773.339562877,1914286.7829390818,133621904400002014
13362190440000,1336219044,2015,-87.69573424287347,41.920559394093694,1157773.339562877,1914286.7829390818,133621904400002015
13362190440000,1336219044,2016,-87.69573424197334,41.92055939488813,1157773.339805698,1914286.783230398,133621904400002016
13362190440000,1336219044,2017,-87.69573424197334,41.92055939488813,1157773.339805698,1914286.783230398,133621904400002017
13362190440000,1336219044,2018,-87.69573424231685,41.92055939479391,1157773.3397124675,1914286.783195373,133621904400002018
13362190440000,1336219044,2019,-87.69573424231685,41.92055939479391,1157773.3397124675,1914286.783195373,133621904400002019
13362190440000,1336219044,2020,-87.69573424231685,41.92055939479391,1157773.3397124675,1914286.783195373,133621904400002020
13362190440000,1336219044,2021,-87.69573424231685,41.92055939479391,1157773.3397124675,1914286.783195373,133621904400002021
13362190440000,1336219044,2022,-87.69573424231685,41.92055939479391,1157773.3397124675,1914286.783195373,133621904400002022
13362190440000,1336219044,2023,-87.69573424231685,41.92055939479391,1157773.3397124675,1914286.783195373,133621904400002023
13362190440000,1336219044,2024,-87.69573424231685,41.92055939479391,1157773.3397124675,1914286.783195373,133621904400002024
13362190440000,1336219044,2025,-87.6957342423,41.9205593948,1157773.3397124675,1914286.7831953729,133621904400002025
13362190450000,1336219045,2013,-87.69565695858766,41.92051258745785,1157794.4994973345,1914269.88293537,133621904500002013
13362190450000,1336219045,2014,-87.69565695858766,41.92051258745785,1157794.4994973345,1914269.88293537,133621904500002014
13362190450000,1336219045,2015,-87.69565695858766,41.92051258745785,1157794.4994973345,1914269.88293537,133621904500002015
13362190450000,1336219045,2016,-87.69565695888235,41.920512587273905,1157794.4994176305,1914269.8828677442,133621904500002016
13362190450000,1336219045,2017,-87.69565695888235,41.920512587273905,1157794.4994176305,1914269.8828677442,133621904500002017
13362190450000,1336219045,2018,-87.69565695893122,41.920512587287774,1157794.499404292,1914269.8828726988,133621904500002018
13362190450000,1336219045,2019,-87.69565695893122,41.920512587287774,1157794.499404292,1914269.8828726988,133621904500002019
