selected_address,address_query,response_json
1236 S TROY ST,"1236 S TROY ST, Chicago, IL","{""result"":{""input"":{""address"":{""address"":""1236 S TROY ST, Chicago, IL""},""benchmark"":{""isDefault"":true,""benchmarkDescription"":""Public Address Ranges - Current Benchmark"",""id"":""4"",""benchmarkName"":""Public_AR_Current""}},""addressMatches"":[{""tigerLine"":{""side"":""R"",""tigerLineId"":""605044780""},""coordinates"":{""x"":-87.704495020743,""y"":41.865427865894},""addressComponents"":{""zip"":""60623"",""streetName"":""TROY"",""preType"":"""",""city"":""CHICAGO"",""preDirection"":""S"",""suffixDirection"":"""",""fromAddress"":""1200"",""state"":""IL"",""suffixType"":""ST"",""toAddress"":""1298"",""suffixQualifier"":"""",""preQualifier"":""""},""matchedAddress"":""1236 S TROY ST, CHICAGO, IL, 60623""}]}}"
