target_year,reference_x_3435,reference_y_3435
2019,1164126.0023880969,1878910.1748697397
2019,1164149.270129538,1928515.5550724815
2019,1164191.0169655257,1878972.528098916
2019,1164191.5416551542,1878953.053289788
2019,1164191.9693938787,1878933.8073630796
2019,1164192.4633521184,1878911.7814697733
2019,1164257.5680492166,1878974.0659477464
2019,1164258.043867412,1878954.6006352217
2019,1164258.5158197314,1878935.3567381967
2019,1164259.0571283507,1878913.3302894712
2019,1165055.7017527164,1937003.2175206505
2019,1165759.4805692087,1908383.6328813192
2019,1166436.0863337065,1882412.0019883497
2019,1166436.7135044483,1882388.4037504815
2019,1166437.2691196224,1882367.3910604864
2019,1166437.824416826,1882346.3784382695
2019,1166438.3801618696,1882325.3658748097
2019,1166438.9357105773,1882304.3531882388
2019,1166439.4912583246,1882283.3405017147
2019,1166440.1911426238,1882256.8646050997
2019,1166498.0344926722,1882413.7173091767
2019,1166498.655014166,1882390.358358887
2019,1166499.2126910302,1882369.315943267
2019,1166499.768920067,1882348.273262148
2019,1166500.3249879591,1882327.2305099585
2019,1166500.881517772,1882306.1878754827
2019,1166501.4376064015,1882285.145332039
2019,1166502.144654625,1882258.489398406
2019,1166593.9872837393,1885657.5230383377
2019,1166604.6568783305,1885676.4680919105
2019,1166615.2041562956,1885695.1951960432
2019,1166625.7509653748,1885713.9224620464
2019,1166636.2979475793,1885732.6495428209
2019,1166646.8450524197,1885751.3768321816
2019,1166657.5147837405,1885770.3217883364
2019,1166673.2120905526,1885798.195823862
2019,1166683.8816191524,1885817.1422075224
2019,1166694.4285956826,1885835.8707799795
2019,1166704.9754004525,1885854.599278584
2019,1166715.5221303217,1885873.327942951
2019,1166727.523792514,1885893.0166199948
2019,1168500.7705158098,1884333.6412907832
2019,1168844.6640119553,1843858.2554108903
2019,1168845.353493385,1843831.5149644057
2019,1168916.3415220962,1886987.8454850416
2019,1168936.8865213944,1887001.4118077443
2019,1168957.4317717445,1887014.9778963951
2019,1168977.9770217454,1887028.5440213943
2019,1168998.5220645329,1887042.1102618864
2019,1169019.0672717453,1887055.676271394
2019,1169039.6123963946,1887069.2424327463
2019,1169060.1576898815,1887082.8086005363
2019,1169080.7028362777,1887096.3749082792
2019,1169101.2480217456,1887109.940896392
2019,1169122.2099592828,1887123.9677177137
2019,1169847.2645533404,1884366.6655763465
2019,1169869.3026766507,1900437.6845755407
2019,1169872.7002106884,1884374.13741625
2019,1169893.5009705396,1900466.73670964
2019,1169985.045960083,1900524.453081048
2019,1169989.5312937414,1900620.8172021024
2019,1169989.9347838154,1900621.7964691855
2019,1169992.8054349131,1900524.35878528
2019,1169994.0491388135,1900476.8294979436
2019,1169994.0717619609,1900481.3820754664
2019,1170977.5108034252,1890699.5476013264
2019,1172287.3778735024,1906235.1422918756
2019,1172290.6952520304,1906147.8908915464
2019,1172901.6851576075,1884146.199541498
2019,1173257.007702797,1881466.520088444
2019,1173282.040488004,1881467.1505633912
2019,1173283.7240934162,1881392.3800090228
2019,1173320.1113586207,1881393.3094526809
2019,1173337.6802009952,1881468.527303825
2019,1173338.3047847594,1881393.7769036845
2019,1173401.6200425944,1824917.2300607369
2019,1174354.373067543,1883378.2606587568
2019,1174354.8662166975,1883359.2022443728
2019,1174355.391265234,1883338.8644122705
2019,1174355.9205933732,1883318.3560907603
2019,1174356.4527804565,1883297.859205425
2019,1174356.9784977275,1883277.5230760816
2019,1174357.508812784,1883257.120296162
2019,1174426.626068757,1883387.1668728616
2019,1174427.2037360675,1883364.7728526073
2019,1174427.7269251992,1883344.4644702529
2019,1174428.2544722788,1883323.981063976
2019,1174428.7825258817,1883303.4676665773
2019,1174429.3003732294,1883283.1344170352
2019,1177240.2011500648,1896581.2275699484
2019,1177240.2011500653,1896581.227569948
2019,1178273.6071995143,1873409.905116803
2019,1178274.2825439929,1873384.91518795
2019,1178378.0533952815,1883213.585524142
2019,1178646.4852599015,1875820.4944335376
2019,1179200.2349368036,1876511.4366425143
2019,1179217.648689852,1876430.2910033313
2019,1179218.304611888,1876407.099767745
2019,1179227.345685615,1876512.1991848117
2019,1179248.8270643847,1876512.8029401908
2019,1179270.308571583,1876513.4067545757
2019,1179293.6171678149,1876516.0332727872
2019,1179300.601536846,1876432.2065502692
2019,1179306.5498695795,1874479.784217653
2019,1180365.819436371,1876528.1348645708
2019,1180395.640281356,1876529.1448769
2019,1180419.2622400883,1876988.993534212
2019,1180420.6300008453,1876529.9901061428
2019,1180423.070105856,1877018.7943453845
2019,1180470.599989693,1876531.669870684
2019,1180485.0729030569,1877000.0952913535
2019,1180495.590005158,1876532.5099396575
2019,1180520.4131675612,1876998.274835418
2019,1180545.5699999994,1876534.2099999976
2019,1180600.542221056,1876535.8075309617
2019,1180967.725390178,1874411.95001048
2019,1180980.9304975653,1872951.120910923
2019,1180993.5952631813,1874412.710285446
2019,1182875.2771272084,1863530.3231825584
2019,1185583.7148750003,1861395.0599999975
2019,1185595.5510360517,1863703.9892306204
2019,1185596.39995232,1863679.02952596
2019,1185608.7048801489,1861395.6200647831
2019,1185965.8081296396,1874504.638866658
2019,1185979.9941967574,1874488.8745351152
2019,1185993.0570276263,1874474.3797214036
2019,1186006.1042199235,1874459.924546215
2019,1186014.089870287,1874548.152743478
2019,1186019.6301418657,1874444.888775608
2019,1186028.2802846066,1874532.4093459249
2019,1186041.3049107958,1874517.9272366457
2019,1186054.3419894043,1874503.4797091433
2019,1186067.7550247514,1874596.5001617551
2019,1186067.9068555357,1874488.418285948
2019,1186081.9428736467,1874580.7507769184
2019,1186094.989950096,1874566.2890165795
2019,1186108.0010420417,1874551.8284441005
2019,1186116.9007623391,1874639.0682415331
2019,1186121.54997125,1874536.7561659836
2019,1186130.2745784584,1874624.2448650296
2019,1186143.3460531926,1874609.7676175684
2019,1186156.3788010392,1874595.3233668385
2019,1186169.9069446789,1874580.295884339
2019,1186251.1183110648,1872955.9914201936
2019,1186251.1183110648,1872955.991420194
2019,1186251.118311065,1872955.991420194
2020,1129770.6667905238,1865862.0356065568
2020,1134759.8779946244,1866975.4246188947
2020,1157116.6376565848,1879187.6897960985
2020,1157144.1273992767,1879188.6402441636
2020,1159329.0248344133,1899479.1366447995
2020,1159352.328934888,1899540.798885448
2020,1159354.0126513408,1899479.5739610863
2020,1159377.320740917,1899541.293694134
2020,1159379.017728408,1899480.0741240275
2020,1159586.200694828,1915717.5706361537
2020,1160789.2607204244,1880673.8668166928
2020,1160809.8787336214,1880674.4666191656
2020,1160831.6006634731,1880607.385754589
2020,1160851.2836570165,1880607.885245244
2020,1161120.259556399,1895064.2607793023
2020,1161533.580059899,1922012.900004176
2020,1167100.567597639,1892747.8919913424
2020,1167456.7011342254,1895871.5095879785
2020,1168995.7713478866,1891115.7563409256
2020,1169041.3833106395,1891115.6515648416
2020,1169231.5223013845,1904981.4761839025
2020,1170313.878308555,1925914.2593519783
2020,1170756.8551188067,1916860.3896726689
2020,1171781.2873962964,1876593.020127641
2020,1171781.961736834,1876569.2792910696
2020,1171785.3318068334,1876450.5772951455
2020,1174354.1547516177,1908147.314212686
2020,1174429.8700017806,1883260.9222814117
2020,1175719.5517666568,1897138.2291605384
2020,1179193.6589410135,1878334.337486712
2020,1179194.4855337664,1878305.346931856
2020,1179217.0107228493,1876453.0673063255
2020,1179277.1019535027,1876431.546692732
2020,1179304.4400593466,1874550.4748456413
2020,1179305.1351624257,1874526.8348960537
2020,1179305.8251378806,1874503.3248588175
2021,1134072.5586190145,1927701.3205529335
2021,1139757.2206502748,1930660.244865087
2021,1139784.8186366186,1930660.963157196
2021,1152589.7199891892,1912295.8101645173
2021,1152708.2699889708,1912507.2600518763
2021,1152733.2400073593,1912507.8400070744
2021,1152758.2200589627,1912508.4201145573
2021,1154179.370125,1908223.210000001
2021,1154204.9303939994,1908223.7951655264
2021,1158135.2703091237,1912612.851476972
2021,1159360.7220209667,1912306.321554224
2021,1160224.3252371044,1914247.3128500455
2021,1161434.1796449262,1925531.2806557715
2021,1162567.200880183,1924340.6825922504
2021,1163728.668012506,1942243.699886482
2021,1163729.4030029853,1942218.8598925385
2021,1163822.7791626265,1931527.510112198
2021,1163823.4599901063,1931502.4700549415
2021,1163873.0922057442,1929636.553016889
2021,1164886.0400758872,1908265.4031596915
2021,1164888.5278792134,1908359.837450998
2021,1164888.7447015017,1908334.950468617
2021,1164889.0695168767,1908312.8094633403
2021,1164889.4132003824,1908290.670110512
2021,1164905.2730166866,1908395.6457212255
2021,1164918.202066035,1908414.666844285
2021,1164932.831334936,1908431.3147263376
2021,1164947.4317838124,1908447.9196888984
2021,1164962.0758086124,1908464.5778521264
2021,1164977.8892584678,1908482.5663882056
2021,1169791.3723815174,1884350.597565307
2021,1169820.8510209175,1884359.0908197465
2021,1174345.364104848,1883684.687644216
2021,1174345.9864508223,1883660.4709703263
2021,1174346.5274939702,1883639.5586633256
2021,1174347.071179792,1883618.6553792509
2021,1174347.6085757818,1883597.747095475
2021,1174348.247789116,1883571.3610287367
2021,1174420.016788292,1883686.7869052752
2021,1174420.6473934553,1883662.6054429377
2021,1174421.1903115136,1883641.6780463215
2021,1174421.7302735415,1883620.754784834
2021,1174422.2758071462,1883599.831814117
2021,1174422.8272574078,1883578.6888670071
2021,1176022.209783769,1905538.3672206176
2021,1177122.7724278884,1902233.4705569376
2021,1177569.2038477634,1903466.2967281253
2021,1177617.3702690122,1865098.2399357464
2021,1178091.3353652286,1873452.7004408871
2021,1178092.1253091055,1873423.7103786592
2021,1178451.9021453434,1876263.4515904551
2021,1178837.651478581,1877833.4847666752
2021,1178838.4916383694,1877805.7992628869
2021,1178839.2983451816,1877778.113642224
2021,1178852.8514119426,1877321.777694624
2021,1178853.6544633708,1877294.632121268
2021,1178854.42479471,1877268.6435520991
2021,1178903.5774468074,1875564.5642245
2021,1178904.2947572505,1875539.5878410612
2021,1179001.3627256367,1878278.8486435255
2021,1179002.1806764212,1878250.108824497
2021,1179869.2081858194,1902065.9008542253
2021,1179976.6999850054,1876338.367717692
2021,1179976.794114388,1876335.137557659
2021,1179976.8882440587,1876331.907397633
2021,1180017.0904296762,1876391.2647342712
2021,1180017.1845646168,1876388.0345738991
2021,1181197.1080803578,1864108.3638854688
2021,1181197.8987105603,1864078.373696536
2021,1181370.4403559146,1878501.9171818672
2021,1181400.4832888893,1878461.5966605984
2021,1182258.2535968253,1861502.2556085165
2021,1182258.826395689,1861479.274391504
2021,1182259.4834373617,1861456.497155172
2021,1184027.0658750003,1863988.1175
2021,1184027.5302499996,1863969.9734999985
2021,1184027.9946249996,1863951.8293749983
2021,1184028.7219028226,1863923.3835686345
2021,1184029.17668581,1863905.4893816223
2021,1184029.631875,1863887.5952499988
2021,1184030.087059865,1863869.700935808
2021,1184074.471537097,1862241.1655832045
2021,1184075.107569172,1862216.1954552892
2021,1184241.205361201,1863061.364307992
2021,1184241.8553009515,1863036.4943039033
2021,1184575.6800052542,1862087.6152421085
2021,1184576.2798917629,1862063.385309874
2021,1186042.2850456603,1863008.0607656124
2021,1186042.8791354927,1862984.9801614524
2021,1186043.4725543167,1862961.8998806193
2022,1141660.5957565513,1909781.4594380967
2022,1141661.2849429636,1909751.4248453756
2022,1143581.7300694787,1900932.7538583188
2022,1143657.1513106998,1900931.1722858353
2022,1146822.378792774,1927596.86226459
2022,1146822.8153481332,1927584.130658052
2022,1149519.2690404337,1923215.223509928
2022,1149548.2885240086,1923215.931327355
2022,1149577.5789196207,1923216.6467107104
2022,1155034.5550018677,1921931.7403163556
2022,1158143.1101977944,1831706.3600613773
2022,1158807.0182404006,1905250.6856190204
2022,1158846.9615782744,1932713.1114452549
2022,1158872.0115967672,1932713.6852735225
2022,1158896.208938392,1932714.3196321896
2022,1159430.768392963,1904972.084169219
2022,1159886.1559514732,1933001.0317953336
2022,1159887.248908886,1932969.3129194984
2022,1159888.3415769965,1932937.5917296011
2022,1159889.434115843,1932905.8806093417
2022,1160077.9947489868,1872851.7203247328
2022,1160078.7251464135,1872826.7297343644
2022,1160278.2000000011,1877310.75
2022,1160278.9198169238,1877285.7399296968
2022,1160619.285383705,1899096.807424208
2022,1161973.4691807362,1880396.14144793
2022,1161994.205321274,1880363.843344509
2022,1163873.7474779068,1929611.578024446
2022,1164884.2522862302,1908234.1357692317
2022,1166755.739151262,1885430.457870621
2022,1166771.511991884,1885405.7043943843
2022,1166787.4312500015,1885381.0943750024
2022,1166803.350438827,1885356.4842249425
2022,1166835.053093502,1885307.473762922
2022,1167069.9306699785,1883908.6331497713
2022,1167097.5814924578,1883909.330061795
2022,1167117.154796707,1883909.8430560569
2022,1167136.7280632064,1883910.3558175312
2022,1167156.3012981184,1883910.86869112
2022,1167175.8745617922,1883911.3818074688
2022,1167229.4361792514,1883912.7854942605
2022,1167249.0094231186,1883913.2983161176
2022,1167268.582742456,1883913.811311792
2022,1167288.1561099114,1883914.3242485872
2022,1167307.7293749996,1883914.83725
2022,1167332.3007890617,1883915.4811617627
2022,1167356.8724306608,1883916.125004328
2022,1167376.501305466,1883916.5892001048
2022,1167396.1290464825,1883917.1539305716
2022,1167415.7022424608,1883917.66681156
2022,1167435.2754233612,1883918.1796906665
2022,1167460.9886725887,1883918.75194708
2022,1173059.1300637266,1885786.7401690867
2022,1173084.2500016508,1885787.3997272
2022,1176059.5400759263,1905466.767392968
2022,1178386.1828581493,1882878.5600122155
2022,1178386.3076300358,1882890.8600688684
2022,1178387.0839579387,1882858.6858637428
2022,1178387.598782164,1882837.1970655264
2022,1178388.1146471251,1882815.713452375
2022,1178388.6338078857,1882794.1993933
2022,1178389.4820163224,1882770.8719667487
2022,1178448.1601208083,1876406.795514742
2022,1178448.9316683474,1876379.3106879173
2022,1178449.6363230066,1876354.3248058993
2022,1179869.20818582,1902065.9008542255
2022,1180663.4234153922,1872381.8206690075
2022,1180663.753999996,1872369.1807499991
2022,1180989.7066354898,1872610.8445486715
2022,1180990.3990985618,1872583.9400784024
2022,1180991.086690309,1872557.0356205977
2022,1182780.25742137,1875639.1748699553
2022,1182780.7779358253,1875617.841131951
2022,1182781.2608108262,1875598.0521319483
2022,1182781.7505641386,1875577.9879928555
2022,1182782.7421214988,1875534.0631283028
2022,1182783.2728688545,1875512.3096471983
2022,1182860.629848848,1875580.0468530264
2022,1182862.4447008306,1875535.00301762
2022,1182868.0987874828,1875639.008271242
2022,1182868.5182493967,1875619.0120679063
2022,1182869.1206866887,1875599.2641669707
2022,1182871.2140911487,1875516.1810865933
2022,1184091.7571250005,1863829.3604999995
2022,1184109.7521249996,1863829.78075
2022,1184127.7471929602,1863830.20099935
2022,1184163.7376249994,1863831.041375
