target_year,reference_x_3435,reference_y_3435
2011,1165036.5937131557,1932210.8849416424
2011,1165036.7148540644,1932194.2881247152
2011,1165037.040985816,1932335.8538692177
2011,1165037.2194096618,1932177.3895761708
2011,1165037.5758687486,1932317.861751588
2011,1165038.066005311,1932301.3695072983
2011,1165038.5566459252,1932284.877054862
2011,1165039.0948427008,1932266.8854210745
2011,1165039.6324129442,1932248.8933975096
2011,1165040.198811531,1932229.9013698744
2011,1165428.5522921395,1904273.592549295
2011,1165452.5172752754,1904274.3225148849
2011,1166254.8368531791,1923112.5043797616
2011,1167062.1503589873,1885632.2180765788
2011,1167083.7531089582,1885646.1397015569
2011,1167105.3558589292,1885660.0613265375
2011,1167126.9586088988,1885673.9829515216
2011,1167143.395663692,1885507.5800877132
2011,1167148.561358871,1885687.904576501
2011,1167165.563099476,1885522.1755203549
2011,1167170.1641088428,1885701.826201484
2011,1167187.7302303985,1885536.7695987944
2011,1167209.8975808662,1885551.3635491752
2011,1167254.385977927,1918668.2636699127
2011,1167256.1921831472,1885757.5904179276
2011,1167256.5431843076,1918475.2058408335
2011,1167320.2259005546,1918159.6143425656
2011,1167887.5221880714,1892129.990297413
2011,1168309.221031963,1900313.4955835503
2011,1168429.0491603508,1900318.4682736087
2011,1170016.811137515,1914106.9253592617
2011,1170072.541851429,1925289.4570723255
2011,1170458.753359182,1911569.8910663563
2011,1171716.4359401169,1887625.0454371397
2011,1171741.9670941597,1887650.5279468168
2011,1171790.4587575302,1887682.712374895
2011,1173656.5968481277,1880806.1332871127
2011,1173673.4550925484,1879514.3240178423
2011,1173674.1066344208,1879489.332532161
2011,1174469.8132500004,1886043.8485
2011,1174502.0476087444,1886044.6785613515
2011,1178737.5630535004,1882090.155524949
2011,1178738.146562552,1882065.1651395569
2011,1178738.7599999998,1882040.18
2011,1178739.3548068174,1882015.190332573
2011,1179512.4800000004,1872914.6146249997
2011,1179513.159999997,1872889.624624999
2011,1179688.1419360056,1870507.3520655995
2011,1180266.3346982284,1877114.3371647804
2011,1180267.061606506,1877134.467515276
2011,1181733.0956352607,1879858.527780634
2011,1185580.941287203,1853674.453562265
2012,1152099.9792211922,1926582.58387428
2012,1155896.112967634,1920413.419232932
2012,1156966.0290265982,1924207.1231919336
2012,1156968.4798229556,1924132.145801123
2012,1156969.3045471455,1924107.1662546825
2012,1157773.339562877,1914286.7829390815
2012,1158214.485795003,1910764.5003803673
2012,1158354.8040103114,1910792.748013253
2012,1158355.606503094,1910764.553727764
2012,1160028.519940385,1897194.119896194
2012,1160584.1673690607,1918971.9803036
2012,1160585.7489520248,1918907.6486700224
2012,1160585.7902240022,1918950.114285922
2012,1160586.290101549,1918929.6700301056
2012,1160586.7915677938,1918866.8469712753
2012,1160587.840390103,1918823.126396464
2012,1160588.4546672793,1918845.0097756688
2012,1160671.8241888992,1918965.7209914536
2012,1160672.3338110514,1918945.0525082783
2012,1160672.8526191935,1918924.6652227156
2012,1160673.3359948115,1918904.2276686823
2012,1160673.84027504,1918883.7825399844
2012,1160674.2434913442,1918863.2689609905
2012,1160674.827354153,1918842.8301493784
2012,1160675.43839216,1918822.269202288
2012,1160921.074927971,1877955.860395632
2012,1162670.2845648476,1880831.087659605
2012,1162728.0917269452,1880833.516160626
2012,1162911.4856247853,1904248.5573846656
2012,1163006.839027471,1920836.28977684
2012,1163065.6866656283,1904112.4092731231
2012,1163091.5706057244,1904443.2268853427
2012,1163102.6758508715,1904113.512617733
2012,1164382.872687624,1926215.366204764
2012,1164582.5803750008,1928402.646125
2012,1164765.6203486854,1924405.302557299
2012,1165459.855536271,1926827.2250139709
2012,1167259.506216189,1918402.468268785
2012,1167260.8089925393,1918370.2426131985
2012,1167263.7564755098,1918297.8025702157
2012,1170166.1214092076,1905168.5529493263
2012,1170180.6660947243,1924364.4104762257
2012,1170184.3869076541,1924247.1395437631
2012,1171838.6048287556,1887713.7413056889
2012,1173674.755808588,1879464.3409389583
2013,1163037.9994897696,1920837.0443696177
2013,1163116.0456218035,1904443.971681972
2013,1163261.5896860936,1904448.4647376311
2013,1163285.609686036,1904449.2047378907
2013,1163534.4020039246,1919852.3016910595
2013,1163704.2808458789,1908120.010837884
2013,1164435.0551209357,1908533.736623605
2013,1169206.9189228225,1833582.4360575464
2013,1170180.6660947243,1924364.4104762257
2013,1170184.3869076541,1924247.1395437631
2013,1171203.2447084684,1911875.7160635344
2013,1173657.2374721102,1880781.1302169585
2013,1173675.4305261555,1879439.298221952
2013,1174533.5220975447,1886045.489061362
2014,1133335.434841285,1935622.4204425537
2014,1133335.6850491266,1935652.419657457
2014,1136907.8896566809,1932096.895379681
2014,1136932.9056214944,1932092.7418798297
2014,1142848.2800618685,1925702.5699608868
2014,1142873.270010786,1925703.149933737
2014,1142898.2599542448,1925703.729985068
2014,1143086.582307774,1926474.5323976064
2014,1144377.147159261,1921302.677802238
2014,1144378.0355314063,1921277.8089620213
2014,1144879.1888152,1923765.517452106
2014,1144904.1896943303,1923766.1676752216
2014,1144907.9728301684,1923633.583911392
2014,1144957.9061403514,1923634.8252896117
2014,1145718.528533575,1924397.0689291449
2014,1145735.3449279617,1924377.5757570793
2014,1145749.236815135,1924354.5954664024
2014,1145764.872599132,1924332.42703177
2014,1145780.5280719905,1924310.316278925
2014,1145796.1549810371,1924288.2052797345
2014,1145801.2929532125,1924196.3281079633
2014,1145810.4948235075,1924171.9145336112
2014,1145820.030578961,1924147.7250614073
2014,1145829.5662102706,1924123.535640096
2014,1145835.061959345,1924288.420189852
2014,1145839.1018990844,1924099.3462211597
2014,1145848.6374771292,1924075.1568010352
2014,1145886.5512351885,1923978.97846308
2014,1145911.0946536518,1924242.0906173268
2014,1145928.5652700723,1924220.8513409973
2014,1145947.8401064728,1924203.737607832
2014,1145968.0539767577,1924187.3854424087
2014,1145988.4623413486,1924170.876042862
2014,1146013.017516717,1923948.077098481
2014,1146030.6894267728,1923971.152842439
2014,1146037.711704176,1923805.925978416
2014,1146045.3155388932,1923991.8220170755
2014,1146063.740637982,1924014.6241716985
2014,1146084.215783968,1924040.056915585
2014,1146104.7135650583,1924065.496479033
2014,1146126.5801442044,1923893.7890160333
2014,1146127.3008000269,1924093.5295064591
2014,1146392.2825127873,1926774.2720352476
2014,1149434.2741127615,1926511.9089499305
2014,1149435.0273112648,1926486.837976503
2014,1149651.749711254,1925863.543608516
2014,1149656.594923212,1930381.3550165484
2014,1149803.0250000872,1923553.7906220013
2014,1149827.995,1923554.410624998
2014,1149974.0175712272,1912634.1058155233
2014,1149974.7442206107,1912610.1046663672
2014,1149976.9876988495,1912538.1437561824
2014,1149977.7401738686,1912513.6584135385
2014,1149978.482583069,1912489.6675757903
2014,1149979.2218784837,1912466.172482031
2014,1149979.935497464,1912442.186092911
2014,1149980.6927173005,1912418.1909319812
2014,1150613.703184696,1923764.661940129
2014,1150688.3567399653,1917646.7294573265
2014,1150689.3322749585,1917625.8227634416
2014,1150689.8285156055,1917607.8299018887
2014,1150690.3314863213,1917589.8369899625
2014,1150690.8311223814,1917571.8438091497
2014,1150691.3301832138,1917553.8506585895
2014,1150691.8291228963,1917535.85758912
2014,1150692.403930522,1917515.125671244
2014,1150693.055024458,1917491.6346645209
2014,1150693.6301654133,1917470.882561
2014,1150694.1292969417,1917452.8894952363
2014,1150694.6277212708,1917434.8964129095
2014,1150695.1266745075,1917416.9032587889
2014,1150695.625431176,1917398.910187921
2014,1150696.1240148165,1917380.9171860716
2014,1150697.41867325,1917366.5993056695
2014,1150830.6772686946,1917650.229545076
2014,1150831.2380829917,1917629.521986088
2014,1150831.7250991892,1917611.5285151645
2014,1150832.2140392594,1917593.5352215809
2014,1150832.7044283033,1917575.541958388
2014,1150833.1935491294,1917557.548688309
2014,1150833.678426965,1917539.5551804616
2014,1150834.2425658426,1917518.822865738
2014,1150834.8779364831,1917495.336540992
2014,1150835.442267444,1917474.5889960309
2014,1150835.93043831,1917456.595836671
2014,1150836.4156697514,1917438.6023110815
2014,1150836.9000721122,1917420.6088817364
2014,1150837.3839174418,1917402.6153407304
2014,1150838.0347856446,1917379.059615845
2014,1150849.6635949782,1922295.7269754529
2014,1150907.5948412686,1922295.417421504
2014,1151344.4902083348,1941324.3731852155
2014,1151421.3258201785,1925951.9565657529
2014,1151447.288051618,1925904.8935305977
2014,1151453.4280549746,1925877.7484332644
2014,1151454.052981953,1925852.686682337
2014,1151479.879707432,1919163.7997000192
2014,1151483.648218871,1919124.6057549329
2014,1151484.557224257,1919088.5154542893
2014,1151525.869293817,1919125.536510639
2014,1151526.661005929,1919089.4387603516
2014,1151527.5484478376,1919162.5597549176
2014,1151819.3206786094,1911667.978694905
2014,1151820.0395184248,1911641.5584897425
2014,1151879.426063469,1911666.351231303
2014,1151913.9364980615,1911667.1454123545
2014,1151930.9039237648,1911684.9302825164
2014,1151948.4665634683,1911667.939981325
2014,1151982.971121227,1911668.735802944
2014,1152043.1772561723,1911673.1115852632
2014,1152043.8775634286,1911646.6858415464
2014,1152173.8852886069,1911001.2151103793
2014,1152197.3779131717,1911001.8019853707
2014,1152220.870492712,1911002.388838091
2014,1152244.3632414974,1911002.975699121
2014,1152267.8558781936,1911003.5626091685
2014,1152860.0349179772,1913307.0362927823
2014,1153080.9363081811,1927489.18291671
2014,1153470.1547868417,1925313.0103289783
2014,1153470.830000003,1925288.040000001
2014,1153471.5182948727,1925263.0552123787
2014,1153472.8784952613,1925213.089832176
2014,1155501.2306846837,1922894.1315173125
2014,1155501.644971746,1922874.136520601
2014,1155502.0591760275,1922854.141533999
2014,1155502.473374064,1922834.1464767533
2014,1155502.8875079527,1922814.1513156951
2014,1155503.143980262,1922772.5894007343
2014,1155503.6365450425,1922748.818842188
2014,1155504.199794797,1922721.5812468424
2014,1155571.6686239738,1922733.664041204
2014,1155574.059906278,1922780.2086227632
2014,1155574.336217905,1922758.7103553463
2014,1155633.951205233,1922791.4002343456
2014,1155651.0053029764,1922808.4177008737
2014,1155682.9454551155,1922832.7883708351
