File: construction_estimation_project_changes.csv
Rows: 9686
Columns: 84
SHA-256 (saved bytes): afe3a3bb413f4e8d2aa526ee02dd0d6a4d599aac6c960844cc95a08cdba49d82
Key: project_id
Types: DuckDB inference from the complete saved CSV.
      strictness_neighbor_after        DOUBLE        9526      103   -3.44557609283157 3.3357244289701837  0.2760584802933476  0.8379708065367463
        signed_distance_m_after        DOUBLE        9511     9469  -456.7885866918769  456.7582004518269  1.2283519885644056  232.11972037628072
      complete_covariates_after       BOOLEAN        9530        1                   -                  -                   -                   -
        score_pair_usable_after       BOOLEAN        9530        2                   -                  -                   -                   -
               far_sample_after       BOOLEAN        9530        2                   -                  -                   -                   -
             dupac_sample_after       BOOLEAN        9530        2                   -                  -                   -                   -
          share_white_own_after        DOUBLE        9530      428 0.00358238087470588  0.872029224787542 0.39608092680997153 0.26128236389786863
          share_black_own_after        DOUBLE        9530      428 0.00606358527153015 0.9760814204807162  0.2392364091383231  0.3071490647460098
     median_hh_income_own_after        DOUBLE        9530      428   17794.77018835824 156816.80301053703   59702.69206219454  28536.657841169847
      share_bach_plus_own_after        DOUBLE        9530      402 0.05282434878746028 0.8917022350312006 0.40411510541976364 0.24097462478222656
   homeownership_rate_own_after        DOUBLE        9530      428 0.18817021270261344 0.8254221558463539  0.4021316915799812 0.11121147712432422
                  present_after       BOOLEAN        9686        2                   -                  -                   -                   -
             source_project_ids       VARCHAR        9532     9491                   -                  -                   -                   -
                 component_pins       VARCHAR        9532     9532                   -                  -                   -                   -
                decision_reason       VARCHAR        9532      178                   -                  -                   -                   -
                    year_source       VARCHAR        9532     9234                   -                  -                   -                   -
                   units_source       VARCHAR        9532     9197                   -                  -                   -                   -
                building_source       VARCHAR        9524     9198                   -                  -                   -                   -
                    land_source       VARCHAR        9532     9228                   -                  -                   -                   -
      construction_year_changed       BOOLEAN        9686        2                   -                  -                   -                   -
         dwelling_units_changed       BOOLEAN        9686        2                   -                  -                   -                   -
          building_sqft_changed       BOOLEAN        9686        2                   -                  -                   -                   -
              land_sqft_changed       BOOLEAN        9686        2                   -                  -                   -                   -
distance_to_boundary_ft_changed       BOOLEAN        9686        2                   -                  -                   -                   -
              ward_pair_changed       BOOLEAN        9686        2                   -                  -                   -                   -
             segment_id_changed       BOOLEAN        9686        2                   -                  -                   -                   -
             zone_group_changed       BOOLEAN        9686        2                   -                  -                   -                   -
   external_multifamily_changed       BOOLEAN        9686        2                   -                  -                   -                   -
           alderman_own_changed       BOOLEAN        9686        2                   -                  -                   -                   -
      alderman_neighbor_changed       BOOLEAN        9686        2                   -                  -                   -                   -
        share_white_own_changed       BOOLEAN        9686        2                   -                  -                   -                   -
        share_black_own_changed       BOOLEAN        9686        2                   -                  -                   -                   -
   median_hh_income_own_changed       BOOLEAN        9686        2                   -                  -                   -                   -
    share_bach_plus_own_changed       BOOLEAN        9686        2                   -                  -                   -                   -
 homeownership_rate_own_changed       BOOLEAN        9686        2                   -                  -                   -                   -
                 far_transition       VARCHAR        9686        4                   -                  -                   -                   -
               dupac_transition       VARCHAR        9686        4                   -                  -                   -                   -
